"Date,""Price"",""Open"",""High"",""Low"",""Change %"""
"Sep 09, 2010,""4.953"",""4.953"",""4.953"",""4.953"",""-0.98%"""
"Sep 08, 2010,""5.002"",""5.002"",""5.002"",""5.002"",""-9.09%"""
"Sep 07, 2010,""5.502"",""5.502"",""5.502"",""5.502"",""6.79%"""
"Sep 06, 2010,""5.152"",""5.152"",""5.152"",""5.152"",""-0.02%"""
"Sep 03, 2010,""5.153"",""5.153"",""5.153"",""5.153"",""-10.44%"""
"Sep 02, 2010,""5.754"",""5.754"",""5.754"",""5.754"",""0.00%"""
"Sep 01, 2010,""5.754"",""5.754"",""5.754"",""5.754"",""12.78%"""
"Aug 31, 2010,""5.102"",""5.102"",""5.102"",""5.102"",""-0.97%"""
"Aug 30, 2010,""5.152"",""5.152"",""5.152"",""5.152"",""0.98%"""
"Aug 27, 2010,""5.102"",""5.102"",""5.102"",""5.102"",""-11.33%"""
"Aug 26, 2010,""5.754"",""5.754"",""5.754"",""5.754"",""12.76%"""
"Aug 25, 2010,""5.103"",""5.103"",""5.103"",""5.103"",""-11.28%"""
"Aug 24, 2010,""5.752"",""5.752"",""5.752"",""5.752"",""0.00%"""
"Aug 23, 2010,""5.752"",""5.752"",""5.752"",""5.752"",""9.90%"""
"Aug 20, 2010,""5.234"",""5.234"",""5.234"",""5.234"",""-0.36%"""
"Aug 19, 2010,""5.253"",""5.253"",""5.253"",""5.253"",""-0.92%"""
"Aug 18, 2010,""5.302"",""5.302"",""5.302"",""5.302"",""-7.82%"""
"Aug 17, 2010,""5.752"",""5.752"",""5.752"",""5.752"",""7.47%"""
"Aug 16, 2010,""5.352"",""5.352"",""5.352"",""5.352"",""-0.04%"""
"Aug 13, 2010,""5.354"",""5.354"",""5.354"",""5.354"",""0.39%"""
"Aug 12, 2010,""5.333"",""5.333"",""5.333"",""5.333"",""-0.02%"""
"Aug 11, 2010,""5.334"",""5.334"",""5.334"",""5.334"",""-3.04%"""
"Aug 10, 2010,""5.501"",""5.501"",""5.501"",""5.501"",""2.36%"""
"Aug 09, 2010,""5.374"",""5.374"",""5.374"",""5.374"",""0.00%"""
"Aug 06, 2010,""5.374"",""5.374"",""5.374"",""5.374"",""-2.34%"""
"Aug 05, 2010,""5.503"",""5.503"",""5.503"",""5.503"",""0.02%"""
"Aug 04, 2010,""5.502"",""5.502"",""5.502"",""5.502"",""2.80%"""
"Aug 03, 2010,""5.352"",""5.352"",""5.352"",""5.352"",""0.98%"""
"Aug 02, 2010,""5.300"",""5.300"",""5.300"",""5.300"",""-1.01%"""
"Jul 30, 2010,""5.354"",""5.354"",""5.354"",""5.354"",""-2.69%"""
"Jul 29, 2010,""5.502"",""5.502"",""5.502"",""5.502"",""0.51%"""
"Jul 28, 2010,""5.474"",""5.474"",""5.474"",""5.474"",""0.04%"""
"Jul 27, 2010,""5.472"",""5.472"",""5.472"",""5.472"",""-7.29%"""
"Jul 26, 2010,""5.902"",""5.902"",""5.902"",""5.902"",""4.39%"""
"Jul 23, 2010,""5.654"",""5.654"",""5.654"",""5.654"",""-4.23%"""
"Jul 22, 2010,""5.904"",""5.904"",""5.904"",""5.904"",""-1.67%"""
"Jul 21, 2010,""6.004"",""6.004"",""6.004"",""6.004"",""3.39%"""
"Jul 20, 2010,""5.807"",""5.807"",""5.807"",""5.807"",""0.09%"""
"Jul 19, 2010,""5.802"",""5.802"",""5.802"",""5.802"",""-3.33%"""
"Jul 16, 2010,""6.002"",""6.002"",""6.002"",""6.002"",""-0.02%"""
"Jul 15, 2010,""6.003"",""6.003"",""6.003"",""6.003"",""3.41%"""
"Jul 14, 2010,""5.805"",""5.805"",""5.805"",""5.805"",""-3.27%"""
"Jul 13, 2010,""6.001"",""6.001"",""6.001"",""6.001"",""1.69%"""
"Jul 12, 2010,""5.901"",""5.901"",""5.901"",""5.901"",""-1.68%"""
"Jul 09, 2010,""6.002"",""6.002"",""6.002"",""6.002"",""-0.02%"""
"Jul 08, 2010,""6.003"",""6.003"",""6.003"",""6.003"",""-0.02%"""
"Jul 07, 2010,""6.004"",""6.004"",""6.004"",""6.004"",""1.75%"""
"Jul 06, 2010,""5.901"",""5.901"",""5.901"",""5.901"",""0.00%"""
"Jul 05, 2010,""5.901"",""5.901"",""5.901"",""5.901"",""0.00%"""
"Jul 02, 2010,""5.901"",""5.901"",""5.901"",""5.901"",""-1.72%"""
"Jul 01, 2010,""6.004"",""6.004"",""6.004"",""6.004"",""0.00%"""
"Jun 30, 2010,""6.004"",""6.004"",""6.004"",""6.004"",""-0.07%"""
"Jun 29, 2010,""6.008"",""6.008"",""6.008"",""6.008"",""77.17%"""
"Jun 28, 2010,""3.391"",""3.391"",""3.391"",""3.391"",""0.03%"""
"Jun 25, 2010,""3.390"",""3.390"",""3.390"",""3.390"",""0.00%"""
"Jun 24, 2010,""3.390"",""3.390"",""3.390"",""3.390"",""0.00%"""
"Jun 23, 2010,""3.390"",""3.390"",""3.390"",""3.390"",""-37.27%"""
"Jun 22, 2010,""5.404"",""5.404"",""5.404"",""5.404"",""0.04%"""
"Jun 21, 2010,""5.402"",""5.402"",""5.402"",""5.402"",""-5.26%"""
"Jun 18, 2010,""5.702"",""5.702"",""5.702"",""5.702"",""-1.72%"""
"Jun 17, 2010,""5.802"",""5.802"",""5.802"",""5.802"",""7.38%"""
"Jun 16, 2010,""5.403"",""5.403"",""5.403"",""5.403"",""-6.86%"""
"Jun 15, 2010,""5.801"",""5.801"",""5.801"",""5.801"",""7.41%"""
"Jun 14, 2010,""5.401"",""5.401"",""5.401"",""5.401"",""-10.01%"""
"Jun 11, 2010,""6.002"",""6.002"",""6.002"",""6.002"",""3.43%"""
"Jun 10, 2010,""5.803"",""5.803"",""5.803"",""5.803"",""-7.96%"""
"Jun 09, 2010,""6.305"",""6.305"",""6.305"",""6.305"",""8.67%"""
"Jun 08, 2010,""5.802"",""5.802"",""5.802"",""5.802"",""-7.95%"""
"Jun 07, 2010,""6.303"",""6.303"",""6.303"",""6.303"",""9.56%"""
"Jun 04, 2010,""5.753"",""5.753"",""5.753"",""5.753"",""6.48%"""
"Jun 03, 2010,""5.403"",""5.403"",""5.403"",""5.403"",""-6.08%"""
"Jun 02, 2010,""5.753"",""5.753"",""5.753"",""5.753"",""-7.22%"""
"Jun 01, 2010,""6.201"",""6.201"",""6.201"",""6.201"",""14.81%"""
"May 31, 2010,""5.401"",""5.401"",""5.401"",""5.401"",""-12.92%"""
"May 28, 2010,""6.202"",""6.202"",""6.202"",""6.202"",""8.81%"""
"May 27, 2010,""5.700"",""5.700"",""5.700"",""5.700"",""-0.94%"""
"May 26, 2010,""5.754"",""5.754"",""5.754"",""5.754"",""2.71%"""
"May 25, 2010,""5.602"",""5.602"",""5.602"",""5.602"",""3.72%"""
"May 24, 2010,""5.401"",""5.401"",""5.401"",""5.401"",""0.00%"""
"May 21, 2010,""5.401"",""5.401"",""5.401"",""5.401"",""-0.94%"""
"May 20, 2010,""5.452"",""5.452"",""5.452"",""5.452"",""-12.12%"""
"May 19, 2010,""6.204"",""6.204"",""6.204"",""6.204"",""0.03%"""
"May 18, 2010,""6.202"",""6.202"",""6.202"",""6.202"",""0.00%"""
"May 17, 2010,""6.202"",""6.202"",""6.202"",""6.202"",""0.02%"""
"May 14, 2010,""6.201"",""6.201"",""6.201"",""6.201"",""9.67%"""
"May 13, 2010,""5.654"",""5.654"",""5.654"",""5.654"",""-19.29%"""
"May 12, 2010,""7.005"",""7.005"",""7.005"",""7.005"",""23.96%"""
"May 11, 2010,""5.651"",""5.651"",""5.651"",""5.651"",""-19.29%"""
"May 10, 2010,""7.002"",""7.002"",""7.002"",""7.002"",""-0.01%"""
"May 07, 2010,""7.003"",""7.003"",""7.003"",""7.003"",""27.26%"""
"May 06, 2010,""5.503"",""5.503"",""5.503"",""5.503"",""-1.80%"""
"May 05, 2010,""5.604"",""5.604"",""5.604"",""5.604"",""1.87%"""
"May 04, 2010,""5.501"",""5.501"",""5.501"",""5.501"",""3.77%"""
"Apr 30, 2010,""5.301"",""5.301"",""5.301"",""5.301"",""-1.89%"""
"Apr 29, 2010,""5.403"",""5.403"",""5.403"",""5.403"",""-1.80%"""
"Apr 28, 2010,""5.502"",""5.502"",""5.502"",""5.502"",""4.78%"""
"Apr 27, 2010,""5.251"",""5.251"",""5.251"",""5.251"",""-4.54%"""
"Apr 26, 2010,""5.501"",""5.501"",""5.501"",""5.501"",""1.85%"""
