"Date","Price","Open","High","Low","Change %"
"Aug 21, 2013","4.900","5.050","5.201","5.050","0.00%"
"Aug 20, 2013","4.900","5.050","5.201","5.049","7.69%"
"Aug 19, 2013","4.550","5.050","5.201","5.050","0.00%"
"Aug 16, 2013","4.550","5.050","5.201","5.050","-9.90%"
"Aug 15, 2013","5.050","5.050","5.050","5.050","11.01%"
"Aug 14, 2013","4.549","5.049","5.201","5.049","-0.02%"
"Aug 13, 2013","4.550","5.201","5.201","5.049","-3.19%"
"Aug 12, 2013","4.700","5.201","5.201","5.100","-9.63%"
"Aug 11, 2013","5.201","5.201","5.201","5.201","0.00%"
"Aug 10, 2013","5.201","5.201","5.201","5.201","10.66%"
"Aug 09, 2013","4.700","5.151","5.201","5.100","-4.08%"
"Aug 08, 2013","4.900","5.200","5.200","5.100","4.26%"
"Aug 07, 2013","4.700","5.200","5.251","5.100","0.00%"
"Aug 06, 2013","4.700","5.150","5.300","5.100","-6.00%"
"Aug 05, 2013","5.000","5.299","5.310","5.150","4.17%"
"Aug 02, 2013","4.800","5.299","5.310","5.200","0.00%"
"Aug 01, 2013","4.800","5.301","5.310","5.180","0.00%"
"Jul 31, 2013","4.800","5.300","5.310","5.170","-4.00%"
"Jul 30, 2013","5.000","5.300","5.311","5.190","0.00%"
"Jul 29, 2013","5.000","5.300","5.311","5.190","-5.66%"
"Jul 28, 2013","5.300","5.311","5.311","5.300","10.42%"
"Jul 26, 2013","4.800","5.300","5.310","5.200","-0.02%"
"Jul 25, 2013","4.801","5.349","5.360","5.300","-1.01%"
"Jul 24, 2013","4.850","5.349","5.360","5.250","0.00%"
"Jul 23, 2013","4.850","5.350","5.360","5.250","-0.02%"
"Jul 22, 2013","4.851","5.350","5.401","5.300","0.04%"
"Jul 19, 2013","4.849","5.350","5.401","5.310","-0.02%"
"Jul 18, 2013","4.850","5.350","5.401","5.350","0.00%"
"Jul 17, 2013","4.850","5.350","5.401","5.350","0.02%"
"Jul 16, 2013","4.849","5.351","5.451","5.350","-0.02%"
"Jul 15, 2013","4.850","5.450","5.451","5.351","-4.90%"
"Jul 12, 2013","5.100","5.600","5.610","5.349","-1.92%"
"Jul 11, 2013","5.200","5.611","5.611","5.550","1.94%"
"Jul 10, 2013","5.101","5.550","5.600","5.550","-1.90%"
"Jul 09, 2013","5.200","5.609","5.609","5.450","2.18%"
"Jul 08, 2013","5.089","5.609","5.609","5.550","-2.13%"
"Jul 05, 2013","5.200","5.609","5.609","5.460","0.00%"
"Jul 04, 2013","5.200","5.551","5.610","5.460","0.00%"
"Jul 03, 2013","5.200","5.460","5.551","5.450","0.00%"
"Jul 02, 2013","5.200","5.701","5.701","5.550","-2.80%"
"Jul 01, 2013","5.350","5.810","5.810","5.650","-7.92%"
"Jun 30, 2013","5.810","5.810","5.810","5.810","9.60%"
"Jun 28, 2013","5.301","5.810","5.810","5.650","0.21%"
"Jun 27, 2013","5.290","5.800","5.810","5.750","0.00%"
"Jun 26, 2013","5.290","5.851","5.851","5.750","0.00%"
"Jun 25, 2013","5.290","5.810","5.900","5.750","-8.81%"
"Jun 24, 2013","5.801","5.810","5.810","5.801","0.00%"
"Jun 23, 2013","5.801","5.801","5.810","5.801","9.45%"
"Jun 21, 2013","5.300","5.760","5.810","5.750","-3.64%"
"Jun 20, 2013","5.500","5.600","5.860","5.600","3.77%"
"Jun 19, 2013","5.300","5.600","5.651","5.600","0.00%"
"Jun 18, 2013","5.300","5.550","5.701","5.550","0.00%"
"Jun 17, 2013","5.300","5.700","5.701","5.700","-7.02%"
"Jun 16, 2013","5.700","5.700","5.700","5.700","7.55%"
"Jun 14, 2013","5.300","5.801","5.801","5.700","-0.93%"
"Jun 13, 2013","5.350","5.800","5.801","5.750","-1.83%"
"Jun 12, 2013","5.450","5.800","5.801","5.750","0.00%"
"Jun 11, 2013","5.450","5.701","5.801","5.700","1.87%"
"Jun 10, 2013","5.350","5.750","5.750","5.700","-6.14%"
"Jun 08, 2013","5.700","5.700","5.700","5.700","6.54%"
"Jun 07, 2013","5.350","5.650","5.701","5.650","0.00%"
"Jun 06, 2013","5.350","5.310","5.651","5.300","4.90%"
"Jun 05, 2013","5.100","5.301","5.410","5.300","0.20%"
"Jun 04, 2013","5.090","5.310","5.401","5.299","-0.20%"
"Jun 03, 2013","5.100","5.260","5.400","5.250","2.00%"
"May 31, 2013","5.000","5.160","5.301","5.100","0.00%"
"May 30, 2013","5.000","5.159","5.251","5.040","1.01%"
"May 29, 2013","4.950","5.050","5.159","5.000","3.10%"
"May 28, 2013","4.801","5.060","5.060","5.050","0.00%"
"May 27, 2013","4.801","5.070","5.070","5.050","-4.93%"
"May 25, 2013","5.050","5.050","5.050","5.050","5.21%"
"May 24, 2013","4.800","5.101","5.111","5.050","-1.84%"
"May 23, 2013","4.890","5.110","5.150","5.050","-0.20%"
"May 22, 2013","4.900","4.950","5.160","4.900","4.26%"
"May 21, 2013","4.700","4.910","5.110","4.900","1.95%"
"May 20, 2013","4.610","4.901","4.910","4.870","-1.91%"
"May 17, 2013","4.700","4.880","4.901","4.850","0.00%"
"May 16, 2013","4.700","4.850","4.880","4.847","-1.90%"
"May 15, 2013","4.791","4.850","5.010","4.850","1.94%"
"May 14, 2013","4.700","4.850","4.881","4.850","0.00%"
"May 13, 2013","4.700","4.860","5.010","4.850","1.08%"
"May 10, 2013","4.650","4.851","4.910","4.850","-3.13%"
"May 09, 2013","4.800","4.951","5.049","4.900","0.21%"
"May 08, 2013","4.790","5.000","5.060","4.950","-0.21%"
"May 07, 2013","4.800","5.060","5.082","4.950","0.84%"
"May 03, 2013","4.760","5.200","5.210","5.050","-4.80%"
"May 02, 2013","5.000","5.250","5.410","5.250","-4.76%"
"May 01, 2013","5.250","5.250","5.250","5.250","2.34%"
"Apr 30, 2013","5.130","5.280","5.410","5.280","0.00%"
"Apr 29, 2013","5.130","5.281","5.410","5.280","0.00%"
"Apr 26, 2013","5.130","5.410","5.410","5.280","0.59%"
"Apr 25, 2013","5.100","5.450","5.450","5.350","0.00%"
"Apr 24, 2013","5.100","5.610","5.610","5.350","-5.38%"
"Apr 23, 2013","5.390","5.401","5.610","5.400","3.65%"
"Apr 22, 2013","5.200","5.400","5.610","5.400","0.00%"
"Apr 19, 2013","5.200","5.451","5.451","5.400","0.00%"
"Apr 18, 2013","5.200","5.500","5.610","5.450","-0.95%"
"Apr 17, 2013","5.250","5.501","5.510","5.500","-0.76%"
"Apr 16, 2013","5.290","5.510","5.560","5.500","-1.12%"
"Apr 15, 2013","5.350","5.601","5.610","5.500","0.00%"
"Apr 12, 2013","5.350","5.651","5.710","5.520","-1.11%"
"Apr 11, 2013","5.410","5.700","5.810","5.650","-1.64%"
"Apr 10, 2013","5.500","5.700","5.810","5.650","-2.48%"
"Apr 09, 2013","5.640","5.810","5.830","5.700","-0.19%"
"Apr 08, 2013","5.651","5.799","5.830","5.750","-2.74%"
"Apr 07, 2013","5.810","5.810","5.810","5.799","2.81%"
"Apr 05, 2013","5.651","5.851","5.851","5.725","0.20%"
"Apr 04, 2013","5.640","5.810","5.880","5.799","0.00%"
"Apr 03, 2013","5.640","5.851","5.860","5.800","-0.19%"
"Apr 02, 2013","5.651","5.800","5.860","5.800","0.00%"
"Apr 01, 2013","5.651","5.850","5.871","5.800","-3.55%"
"Mar 31, 2013","5.859","5.859","5.859","5.859","0.15%"
"Mar 29, 2013","5.850","5.850","5.850","5.850","2.81%"
"Mar 28, 2013","5.690","5.850","5.861","5.850","0.00%"
"Mar 27, 2013","5.690","5.860","5.860","5.860","0.00%"
"Mar 26, 2013","5.690","5.860","5.860","5.850","-2.74%"
"Mar 25, 2013","5.850","5.850","5.850","5.850","2.09%"
"Mar 22, 2013","5.730","5.881","5.881","5.880","0.00%"
"Mar 21, 2013","5.730","5.881","5.881","5.880","2.50%"
"Mar 20, 2013","5.590","5.749","5.760","5.749","1.64%"
"Mar 19, 2013","5.500","5.701","5.760","5.700","0.00%"
"Mar 18, 2013","5.500","5.700","5.700","5.700","-3.68%"
"Mar 17, 2013","5.710","5.700","5.710","5.700","2.88%"
"Mar 15, 2013","5.550","5.700","5.700","5.700","0.18%"
"Mar 14, 2013","5.540","5.651","5.710","5.650","0.00%"
"Mar 13, 2013","5.540","5.710","5.710","5.700","-0.18%"
"Mar 12, 2013","5.550","5.751","5.751","5.700","0.18%"
"Mar 11, 2013","5.540","5.700","5.710","5.700","-0.18%"
"Mar 08, 2013","5.550","5.751","5.751","5.700","0.18%"
"Mar 07, 2013","5.540","5.751","5.751","5.700","-0.18%"
"Mar 06, 2013","5.550","5.709","5.709","5.700","0.18%"
"Mar 05, 2013","5.540","5.709","5.709","5.709","-0.18%"
"Mar 04, 2013","5.550","5.751","5.751","5.709","-0.89%"
"Mar 01, 2013","5.600","5.750","5.760","5.750","-0.88%"
"Feb 28, 2013","5.650","5.810","5.810","5.800","0.00%"
"Feb 27, 2013","5.650","5.851","5.851","5.801","0.18%"
"Feb 26, 2013","5.640","5.800","5.810","5.800","-0.18%"
"Feb 25, 2013","5.650","5.800","5.850","5.800","-2.75%"
"Feb 24, 2013","5.810","5.810","5.810","5.800","2.83%"
"Feb 22, 2013","5.650","5.810","5.810","5.800","0.18%"
"Feb 21, 2013","5.640","5.800","5.810","5.800","0.00%"
"Feb 20, 2013","5.640","5.810","5.810","5.810","0.00%"
"Feb 19, 2013","5.640","5.850","5.850","5.800","3.11%"
"Feb 18, 2013","5.470","5.800","5.870","5.800","-7.29%"
"Feb 17, 2013","5.900","5.900","5.900","5.900","3.51%"
"Feb 15, 2013","5.700","5.900","5.900","5.900","0.18%"
"Feb 14, 2013","5.690","5.860","5.860","5.851","0.71%"
"Feb 13, 2013","5.650","5.851","5.900","5.851","-5.04%"
"Feb 12, 2013","5.950","5.950","5.950","5.950","0.00%"
"Feb 11, 2013","5.950","5.950","5.950","5.950","1.71%"
"Feb 09, 2013","5.850","5.850","5.850","5.850","3.54%"
"Feb 08, 2013","5.650","5.850","5.850","5.850","0.00%"
"Feb 07, 2013","5.650","5.850","5.860","5.850","0.18%"
"Feb 06, 2013","5.640","5.850","5.860","5.850","-0.18%"
"Feb 05, 2013","5.650","5.850","5.859","5.850","1.09%"
"Feb 04, 2013","5.589","5.800","5.811","5.800","-3.64%"
"Feb 03, 2013","5.800","5.811","5.811","5.800","3.57%"
"Feb 01, 2013","5.600","5.800","5.850","5.800","0.20%"
"Jan 31, 2013","5.589","5.810","5.810","5.810","-0.02%"
"Jan 30, 2013","5.590","5.800","5.810","5.800","0.00%"
"Jan 29, 2013","5.590","5.810","5.810","5.810","-1.06%"
"Jan 28, 2013","5.650","5.800","5.800","5.800","2.73%"
"Jan 25, 2013","5.500","5.759","5.800","5.759","-0.72%"
"Jan 24, 2013","5.540","5.759","5.759","5.759","2.59%"
"Jan 23, 2013","5.400","5.900","5.900","5.880","-0.90%"
"Jan 22, 2013","5.449","5.650","5.650","5.650","-7.64%"
"Jan 21, 2013","5.900","5.900","5.900","5.900","3.87%"
"Jan 20, 2013","5.680","5.700","5.700","5.680","0.00%"
"Jan 19, 2013","5.680","5.680","5.700","5.680","9.23%"
"Jan 18, 2013","5.200","5.700","5.700","5.659","0.39%"
"Jan 17, 2013","5.180","5.700","5.700","5.659","-5.47%"
"Jan 16, 2013","5.480","5.980","6.000","5.980","-3.86%"
"Jan 15, 2013","5.700","6.150","6.200","6.100","-7.92%"
"Jan 14, 2013","6.190","6.351","6.410","6.350","-4.48%"
"Jan 13, 2013","6.480","6.500","6.500","6.479","0.00%"
"Jan 12, 2013","6.480","6.500","6.500","6.480","8.91%"
"Jan 11, 2013","5.950","6.500","6.500","6.410","-3.88%"
"Jan 10, 2013","6.190","6.409","6.409","6.409","0.67%"
"Jan 09, 2013","6.149","6.501","6.600","6.500","0.31%"
"Jan 08, 2013","6.130","6.580","6.600","6.500","-0.97%"
"Jan 07, 2013","6.190","6.410","6.410","6.410","-5.93%"
"Jan 06, 2013","6.580","6.580","6.600","6.580","-0.30%"
"Jan 05, 2013","6.600","6.600","6.600","6.580","7.67%"
"Jan 04, 2013","6.130","6.580","6.600","6.580","-0.33%"
"Jan 03, 2013","6.150","6.600","6.600","6.580","-10.86%"
"Jan 02, 2013","6.899","6.879","6.899","6.879","0.00%"
"Jan 01, 2013","6.899","6.880","6.900","6.879","9.01%"
"Dec 31, 2012","6.329","6.461","6.900","6.450","-0.33%"
"Dec 30, 2012","6.350","6.350","6.350","6.350","0.00%"
"Dec 28, 2012","6.350","6.350","6.350","6.350","0.95%"
"Dec 27, 2012","6.290","6.510","6.510","6.510","-3.97%"
"Dec 26, 2012","6.550","6.560","6.600","6.510","0.61%"
"Dec 25, 2012","6.510","6.510","6.510","6.510","-0.76%"
"Dec 24, 2012","6.560","6.560","6.560","6.560","-1.80%"
"Dec 23, 2012","6.680","6.680","6.680","6.680","0.00%"
"Dec 22, 2012","6.680","6.680","6.680","6.680","6.88%"
"Dec 21, 2012","6.250","6.751","6.751","6.750","-6.30%"
"Dec 20, 2012","6.670","6.670","6.670","6.670","-1.62%"
"Dec 19, 2012","6.780","6.780","6.780","6.780","5.94%"
"Dec 18, 2012","6.400","6.800","6.800","6.800","-6.47%"
"Dec 17, 2012","6.843","6.843","6.843","6.843","7.76%"
"Dec 14, 2012","6.350","6.550","6.550","6.550","-4.51%"
"Dec 13, 2012","6.650","6.860","6.860","6.850","3.10%"
"Dec 12, 2012","6.450","6.951","6.951","6.950","0.00%"
"Dec 11, 2012","6.450","6.951","6.951","6.950","0.00%"
"Dec 10, 2012","6.450","6.951","6.951","6.950","-3.44%"
"Dec 09, 2012","6.680","6.690","6.690","6.680","0.00%"
"Dec 07, 2012","6.680","6.680","6.680","6.680","-3.88%"
"Dec 06, 2012","6.950","6.950","6.950","6.950","0.00%"
"Dec 05, 2012","6.950","6.950","6.950","6.950","7.75%"
"Dec 04, 2012","6.450","6.951","6.951","6.950","-6.52%"
"Dec 03, 2012","6.900","6.900","6.900","6.900","-0.01%"
"Nov 30, 2012","6.901","6.901","6.901","6.901","0.00%"
"Nov 29, 2012","6.901","6.901","6.901","6.901","0.00%"
"Nov 28, 2012","6.901","6.901","6.901","6.901","0.01%"
"Nov 27, 2012","6.900","6.900","6.900","6.900","0.00%"
"Nov 26, 2012","6.900","6.900","6.900","6.900","7.81%"
"Nov 23, 2012","6.400","6.901","6.901","6.900","0.00%"
"Nov 22, 2012","6.400","6.901","6.901","6.900","-1.08%"
"Nov 21, 2012","6.470","6.690","6.690","6.690","-6.23%"
"Nov 20, 2012","6.900","6.900","6.900","6.900","0.00%"
"Nov 19, 2012","6.900","6.900","6.900","6.900","0.73%"
"Nov 16, 2012","6.850","6.850","6.850","6.850","2.24%"
"Nov 15, 2012","6.700","6.700","6.700","6.700","-2.19%"
"Nov 14, 2012","6.850","6.850","6.850","6.850","0.59%"
"Nov 13, 2012","6.810","6.810","6.810","6.810","1.64%"
"Nov 12, 2012","6.700","6.700","6.700","6.700","-2.90%"
"Nov 09, 2012","6.900","6.900","6.900","6.900","2.99%"
"Nov 08, 2012","6.700","6.700","6.700","6.700","0.00%"
"Nov 07, 2012","6.700","6.700","6.700","6.700","0.00%"
"Nov 06, 2012","6.700","6.700","6.700","6.700","7.20%"
"Nov 05, 2012","6.250","6.740","6.740","6.700","-6.99%"
"Nov 03, 2012","6.720","6.720","6.720","6.720","0.00%"
"Nov 02, 2012","6.720","6.720","6.720","6.720","5.16%"
"Nov 01, 2012","6.390","6.610","6.610","6.610","-0.16%"
"Oct 31, 2012","6.400","6.901","6.901","6.900","-4.48%"
"Oct 30, 2012","6.700","6.700","6.700","6.700","-2.90%"
"Oct 29, 2012","6.900","6.900","6.900","6.900","2.07%"
"Oct 28, 2012","6.760","6.760","6.760","6.749","5.61%"
"Oct 26, 2012","6.401","6.901","7.020","6.667","0.02%"
"Oct 25, 2012","6.400","6.901","7.090","6.751","0.00%"
"Oct 24, 2012","6.400","6.850","7.010","6.750","0.00%"
"Oct 23, 2012","6.400","6.980","7.010","6.750","-1.54%"
"Oct 22, 2012","6.500","6.820","7.020","6.750","1.56%"
"Oct 19, 2012","6.400","6.800","7.010","6.749","0.00%"
"Oct 18, 2012","6.400","6.980","7.010","6.749","0.00%"
"Oct 17, 2012","6.400","6.760","7.010","6.750","0.00%"
"Oct 16, 2012","6.400","6.760","7.020","6.750","-1.55%"
"Oct 15, 2012","6.501","6.750","7.000","6.750","-3.83%"
"Oct 14, 2012","6.760","6.750","6.760","6.750","5.61%"
"Oct 12, 2012","6.401","6.980","6.980","6.750","0.02%"
"Oct 11, 2012","6.400","6.981","7.100","6.750","0.00%"
"Oct 10, 2012","6.400","6.770","7.010","6.650","1.59%"
"Oct 09, 2012","6.300","6.649","7.010","6.649","-1.41%"
"Oct 08, 2012","6.390","6.660","6.980","6.649","-3.90%"
"Oct 07, 2012","6.649","6.660","6.660","6.649","0.00%"
"Oct 06, 2012","6.649","6.649","6.649","6.649","4.05%"
"Oct 05, 2012","6.390","6.651","6.790","6.651","-0.17%"
"Oct 04, 2012","6.401","6.651","6.790","6.651","1.60%"
"Oct 03, 2012","6.300","6.980","7.080","6.650","-4.55%"
"Oct 02, 2012","6.600","6.660","7.000","6.650","3.12%"
"Oct 01, 2012","6.400","6.980","6.980","6.650","0.00%"
"Sep 28, 2012","6.400","6.659","7.010","6.650","0.00%"
"Sep 27, 2012","6.400","6.660","7.010","6.649","0.00%"
"Sep 26, 2012","6.400","6.651","7.030","6.649","0.16%"
"Sep 25, 2012","6.390","6.660","6.830","6.651","0.00%"
"Sep 24, 2012","6.390","6.980","6.980","6.651","-6.03%"
"Sep 23, 2012","6.800","6.800","6.800","6.800","0.00%"
"Sep 22, 2012","6.800","6.800","6.800","6.800","7.09%"
"Sep 21, 2012","6.350","6.701","7.050","6.650","-0.77%"
"Sep 20, 2012","6.399","6.711","7.090","6.650","-0.78%"
"Sep 19, 2012","6.449","6.850","7.070","6.699","0.77%"
"Sep 18, 2012","6.400","6.980","6.980","6.699","-0.16%"
"Sep 17, 2012","6.410","6.750","7.000","6.750","-5.04%"
"Sep 16, 2012","6.750","6.760","6.760","6.750","3.83%"
"Sep 14, 2012","6.501","6.860","6.980","6.750","-1.37%"
"Sep 13, 2012","6.591","6.850","7.010","6.800","-0.14%"
"Sep 12, 2012","6.600","6.861","6.909","6.800","0.15%"
"Sep 11, 2012","6.590","6.980","7.001","6.849","1.38%"
"Sep 10, 2012","6.500","6.860","7.070","6.850","-1.37%"
"Sep 07, 2012","6.590","6.850","7.001","6.850","0.00%"
"Sep 06, 2012","6.590","6.980","7.001","6.800","1.38%"
"Sep 05, 2012","6.500","7.000","7.040","6.850","0.00%"
"Sep 04, 2012","6.500","7.001","7.050","6.850","0.00%"
"Sep 03, 2012","6.500","6.980","7.020","6.850","0.00%"
"Aug 31, 2012","6.500","7.000","7.010","6.849","0.00%"
"Aug 30, 2012","6.500","6.980","7.060","6.849","-1.37%"
"Aug 29, 2012","6.590","6.850","7.070","6.850","1.38%"
"Aug 28, 2012","6.500","6.860","7.020","6.850","-1.52%"
"Aug 27, 2012","6.600","6.980","7.050","6.850","1.54%"
"Aug 24, 2012","6.500","6.981","7.001","6.850","0.00%"
"Aug 23, 2012","6.500","7.010","7.060","6.850","0.00%"
"Aug 22, 2012","6.500","6.980","7.020","6.850","0.00%"
"Aug 21, 2012","6.500","6.980","7.010","6.851","0.00%"
"Aug 20, 2012","6.500","6.850","7.010","6.850","-5.12%"
"Aug 19, 2012","6.851","6.850","6.910","6.850","5.38%"
"Aug 17, 2012","6.501","6.860","7.001","6.850","0.00%"
"Aug 16, 2012","6.501","6.950","7.001","6.850","-6.59%"
"Aug 15, 2012","6.960","6.959","6.960","6.950","8.07%"
"Aug 14, 2012","6.440","6.980","7.001","6.900","-2.28%"
"Aug 13, 2012","6.590","6.880","7.001","6.800","2.97%"
"Aug 10, 2012","6.400","6.850","7.090","6.799","0.00%"
"Aug 09, 2012","6.400","6.811","7.010","6.799","-0.16%"
"Aug 08, 2012","6.410","6.870","6.901","6.700","0.16%"
"Aug 07, 2012","6.400","6.801","6.901","6.700","1.59%"
"Aug 06, 2012","6.300","6.649","6.801","6.649","-5.41%"
"Aug 05, 2012","6.660","6.800","6.800","6.649","5.71%"
"Aug 03, 2012","6.300","6.801","6.864","6.649","0.00%"
"Aug 02, 2012","6.300","6.600","6.801","6.550","-1.85%"
"Aug 01, 2012","6.419","6.609","6.859","6.600","-0.17%"
"Jul 31, 2012","6.430","6.609","6.801","6.600","0.00%"
"Jul 30, 2012","6.430","6.700","6.801","6.600","-3.45%"
"Jul 29, 2012","6.660","6.700","6.700","6.650","5.71%"
"Jul 27, 2012","6.300","6.650","6.801","6.650","-2.76%"
"Jul 26, 2012","6.479","6.661","6.901","6.650","0.14%"
"Jul 25, 2012","6.470","6.649","6.900","6.649","0.00%"
"Jul 24, 2012","6.470","6.901","6.901","6.649","1.09%"
"Jul 23, 2012","6.400","6.660","6.901","6.600","-3.92%"
"Jul 22, 2012","6.661","6.660","6.661","6.649","2.95%"
"Jul 20, 2012","6.470","6.660","6.750","6.649","1.09%"
"Jul 19, 2012","6.400","6.650","6.901","6.600","-1.23%"
"Jul 18, 2012","6.480","6.660","6.780","6.600","0.15%"
"Jul 17, 2012","6.470","6.650","6.900","6.600","1.09%"
"Jul 16, 2012","6.400","6.650","6.901","6.650","0.00%"
"Jul 13, 2012","6.400","6.660","6.901","6.650","-1.23%"
"Jul 12, 2012","6.480","6.650","6.901","6.600","1.25%"
"Jul 11, 2012","6.400","6.950","6.950","6.650","0.00%"
"Jul 10, 2012","6.400","6.661","6.901","6.650","0.00%"
"Jul 09, 2012","6.400","6.661","6.901","6.650","-7.26%"
"Jul 08, 2012","6.901","6.901","6.901","6.901","0.00%"
"Jul 07, 2012","6.901","6.901","6.901","6.901","7.83%"
"Jul 06, 2012","6.400","6.649","6.901","6.649","-1.23%"
"Jul 05, 2012","6.480","6.700","6.901","6.649","1.89%"
"Jul 04, 2012","6.360","6.660","6.901","6.651","-1.70%"
"Jul 03, 2012","6.470","6.760","6.901","6.651","1.09%"
"Jul 02, 2012","6.400","6.850","6.901","6.650","-7.25%"
"Jul 01, 2012","6.900","6.900","6.900","6.900","7.81%"
"Jun 29, 2012","6.400","6.650","6.901","6.650","-1.08%"
"Jun 28, 2012","6.470","6.850","7.001","6.650","0.31%"
"Jun 27, 2012","6.450","6.710","7.001","6.650","1.57%"
"Jun 26, 2012","6.350","6.780","7.000","6.650","-0.16%"
"Jun 25, 2012","6.360","6.770","7.000","6.650","-1.40%"
"Jun 22, 2012","6.450","6.780","7.001","6.700","1.57%"
"Jun 21, 2012","6.350","7.001","7.001","6.650","-1.55%"
"Jun 20, 2012","6.450","7.001","7.001","6.649","1.42%"
"Jun 19, 2012","6.360","6.850","7.000","6.649","0.00%"
"Jun 18, 2012","6.360","6.660","7.000","6.649","1.76%"
"Jun 15, 2012","6.250","6.780","7.001","6.651","-1.88%"
"Jun 14, 2012","6.370","6.850","6.880","6.651","0.16%"
"Jun 13, 2012","6.360","6.850","7.000","6.580","0.16%"
"Jun 12, 2012","6.350","6.850","6.951","6.650","-1.55%"
"Jun 11, 2012","6.450","6.860","6.951","6.700","1.42%"
"Jun 08, 2012","6.360","6.780","6.950","6.700","0.00%"
"Jun 07, 2012","6.360","6.870","6.950","6.650","-1.40%"
"Jun 06, 2012","6.450","6.780","6.951","6.600","1.57%"
"Jun 05, 2012","6.350","6.650","6.950","6.650","-4.65%"
"Jun 04, 2012","6.660","6.660","6.660","6.650","0.15%"
"Jun 03, 2012","6.650","6.660","6.660","6.650","4.40%"
"Jun 01, 2012","6.370","6.860","6.880","6.700","0.31%"
"May 31, 2012","6.350","6.780","6.880","6.649","-0.16%"
"May 30, 2012","6.360","6.780","6.880","6.649","0.16%"
"May 29, 2012","6.350","6.779","6.880","6.651","0.00%"
"May 28, 2012","6.350","6.850","6.880","6.660","-0.16%"
"May 25, 2012","6.360","6.780","6.880","6.650","1.76%"
"May 24, 2012","6.250","6.661","6.900","6.650","-2.34%"
"May 23, 2012","6.400","6.901","6.901","6.650","2.40%"
"May 22, 2012","6.250","6.901","6.901","6.660","-0.16%"
"May 21, 2012","6.260","6.659","6.900","6.650","-5.86%"
"May 20, 2012","6.650","6.650","6.659","6.650","3.91%"
"May 18, 2012","6.400","6.780","6.901","6.600","2.40%"
"May 17, 2012","6.250","6.779","6.900","6.600","-0.16%"
"May 16, 2012","6.260","6.610","6.900","6.599","-0.95%"
"May 15, 2012","6.320","6.599","6.801","6.599","0.96%"
"May 14, 2012","6.260","6.610","6.801","6.599","-5.15%"
"May 13, 2012","6.600","6.599","6.610","6.599","-0.44%"
"May 12, 2012","6.629","6.629","6.629","6.629","3.58%"
"May 11, 2012","6.400","6.630","6.801","6.550","0.17%"
"May 10, 2012","6.389","6.600","6.801","6.550","-0.16%"
"May 09, 2012","6.399","6.610","6.800","6.599","0.14%"
"May 08, 2012","6.390","6.601","6.760","6.599","0.00%"
"May 07, 2012","6.390","6.601","6.801","6.599","-3.20%"
"May 06, 2012","6.601","6.599","6.610","6.599","-0.44%"
"May 05, 2012","6.630","6.610","6.630","6.610","3.59%"
"May 04, 2012","6.400","6.609","6.801","6.600","2.24%"
"May 03, 2012","6.260","6.800","6.801","6.555","-2.19%"
"May 02, 2012","6.400","6.599","6.800","6.550","-3.02%"
"May 01, 2012","6.599","6.610","6.610","6.599","3.25%"
"Apr 30, 2012","6.391","6.580","6.800","6.580","-4.61%"
"Apr 29, 2012","6.700","6.700","6.700","6.700","7.20%"
"Apr 27, 2012","6.250","6.490","6.790","6.490","0.00%"
"Apr 26, 2012","6.250","6.610","6.760","6.451","0.00%"
"Apr 25, 2012","6.250","6.620","6.800","6.450","0.00%"
"Apr 24, 2012","6.250","6.700","6.800","6.600","-0.16%"
"Apr 23, 2012","6.260","6.700","6.801","6.600","0.16%"
"Apr 20, 2012","6.250","6.499","6.800","6.460","0.81%"
"Apr 19, 2012","6.200","6.501","6.800","6.499","0.00%"
"Apr 18, 2012","6.200","6.500","6.740","6.500","1.47%"
"Apr 17, 2012","6.110","6.509","6.801","6.500","-6.00%"
"Apr 16, 2012","6.500","6.509","6.509","6.500","0.00%"
"Apr 15, 2012","6.500","6.500","6.509","6.500","5.01%"
"Apr 13, 2012","6.190","6.511","6.801","6.450","0.00%"
"Apr 12, 2012","6.190","6.510","6.790","6.450","1.48%"
"Apr 11, 2012","6.100","6.501","6.790","6.450","-1.61%"
"Apr 10, 2012","6.200","6.700","6.801","6.451","0.81%"
"Apr 09, 2012","6.150","6.550","6.801","6.547","-6.11%"
"Apr 08, 2012","6.550","6.550","6.550","6.550","6.50%"
"Apr 06, 2012","6.150","6.550","6.800","6.550","-0.16%"
"Apr 05, 2012","6.160","6.510","6.760","6.500","0.00%"
"Apr 04, 2012","6.160","6.550","6.790","6.499","-2.24%"
"Apr 03, 2012","6.301","6.700","6.790","6.499","0.02%"
"Apr 02, 2012","6.300","6.780","7.060","6.700","-7.08%"
"Mar 31, 2012","6.780","6.780","6.780","6.780","7.62%"
"Mar 30, 2012","6.300","6.700","7.080","6.700","-0.79%"
"Mar 29, 2012","6.350","6.850","7.090","6.750","-0.16%"
"Mar 28, 2012","6.360","6.851","7.060","6.650","-0.16%"
"Mar 27, 2012","6.370","6.851","7.090","6.750","-1.39%"
"Mar 26, 2012","6.460","6.850","7.080","6.750","-6.09%"
"Mar 25, 2012","6.879","6.879","6.879","6.879","-0.01%"
"Mar 24, 2012","6.880","6.879","6.880","6.879","8.35%"
"Mar 23, 2012","6.350","6.850","6.850","6.850","-1.55%"
"Mar 22, 2012","6.450","6.850","6.961","6.850","-4.43%"
