"Date,""Price"",""Open"",""High"",""Low"",""Change %"""
"Jun 19, 2012,""4.238"",""4.238"",""4.238"",""4.238"",""-0.33%"""
"Jun 18, 2012,""4.252"",""4.301"",""4.301"",""4.252"",""-0.75%"""
"Jun 15, 2012,""4.284"",""4.284"",""4.284"",""4.284"",""0.12%"""
"Jun 14, 2012,""4.279"",""4.279"",""4.279"",""4.279"",""-0.42%"""
"Jun 13, 2012,""4.297"",""4.297"",""4.297"",""4.297"",""2.70%"""
"Jun 12, 2012,""4.184"",""4.184"",""4.184"",""4.184"",""-0.43%"""
"Jun 08, 2012,""4.202"",""4.202"",""4.202"",""4.202"",""0.69%"""
"Jun 06, 2012,""4.173"",""4.173"",""4.173"",""4.173"",""0.82%"""
"Jun 05, 2012,""4.139"",""4.189"",""4.189"",""4.139"",""-0.22%"""
"Jun 04, 2012,""4.148"",""4.148"",""4.148"",""4.148"",""-0.19%"""
"Jun 01, 2012,""4.156"",""4.156"",""4.156"",""4.156"",""-0.24%"""
"May 31, 2012,""4.166"",""4.166"",""4.166"",""4.166"",""-0.26%"""
"May 30, 2012,""4.177"",""4.177"",""4.177"",""4.177"",""-0.31%"""
"May 29, 2012,""4.190"",""4.190"",""4.190"",""4.190"",""0.26%"""
"May 28, 2012,""4.179"",""4.179"",""4.179"",""4.179"",""-0.19%"""
"May 25, 2012,""4.187"",""4.187"",""4.187"",""4.187"",""0.24%"""
"May 24, 2012,""4.177"",""4.177"",""4.177"",""4.177"",""-0.21%"""
"May 23, 2012,""4.186"",""4.186"",""4.186"",""4.186"",""0.12%"""
"May 21, 2012,""4.181"",""4.181"",""4.181"",""4.181"",""0.97%"""
"May 18, 2012,""4.141"",""4.141"",""4.141"",""4.141"",""-0.36%"""
"May 17, 2012,""4.156"",""4.156"",""4.156"",""4.156"",""0.41%"""
"May 16, 2012,""4.139"",""4.139"",""4.139"",""4.139"",""0.22%"""
"May 14, 2012,""4.130"",""4.130"",""4.130"",""4.130"",""-0.55%"""
"May 11, 2012,""4.153"",""4.153"",""4.153"",""4.153"",""-0.14%"""
"May 09, 2012,""4.159"",""4.159"",""4.159"",""4.159"",""0.00%"""
"May 08, 2012,""4.159"",""4.159"",""4.159"",""4.159"",""-0.12%"""
"May 07, 2012,""4.164"",""4.164"",""4.164"",""4.164"",""0.19%"""
"May 04, 2012,""4.156"",""4.156"",""4.156"",""4.156"",""0.12%"""
"May 03, 2012,""4.151"",""4.151"",""4.151"",""4.151"",""-0.29%"""
"May 02, 2012,""4.163"",""4.163"",""4.163"",""4.163"",""-0.10%"""
"Apr 27, 2012,""4.167"",""4.167"",""4.167"",""4.167"",""-0.64%"""
"Apr 26, 2012,""4.194"",""4.194"",""4.194"",""4.194"",""-0.24%"""
"Apr 25, 2012,""4.204"",""4.204"",""4.204"",""4.204"",""0.43%"""
"Apr 24, 2012,""4.186"",""4.186"",""4.186"",""4.186"",""-0.45%"""
"Apr 23, 2012,""4.205"",""4.205"",""4.205"",""4.205"",""0.00%"""
"Apr 20, 2012,""4.205"",""4.205"",""4.205"",""4.205"",""-0.28%"""
"Apr 19, 2012,""4.217"",""4.217"",""4.217"",""4.217"",""-0.50%"""
"Apr 18, 2012,""4.238"",""4.238"",""4.238"",""4.238"",""-0.52%"""
"Apr 16, 2012,""4.260"",""4.260"",""4.260"",""4.260"",""3.47%"""
"Apr 13, 2012,""4.117"",""4.117"",""4.117"",""4.117"",""-0.56%"""
"Apr 12, 2012,""4.140"",""4.140"",""4.140"",""4.140"",""-0.22%"""
"Apr 11, 2012,""4.149"",""4.149"",""4.149"",""4.149"",""0.07%"""
"Apr 10, 2012,""4.146"",""4.146"",""4.146"",""4.146"",""-1.05%"""
"Apr 05, 2012,""4.190"",""4.190"",""4.190"",""4.190"",""0.02%"""
"Apr 04, 2012,""4.189"",""4.189"",""4.189"",""4.189"",""0.17%"""
"Apr 03, 2012,""4.182"",""4.182"",""4.182"",""4.182"",""-0.40%"""
"Apr 02, 2012,""4.199"",""4.199"",""4.199"",""4.199"",""0.53%"""
"Mar 30, 2012,""4.177"",""4.177"",""4.177"",""4.177"",""0.02%"""
"Mar 29, 2012,""4.176"",""4.176"",""4.176"",""4.176"",""-0.74%"""
"Mar 28, 2012,""4.207"",""4.207"",""4.207"",""4.207"",""0.53%"""
"Mar 27, 2012,""4.185"",""4.185"",""4.185"",""4.185"",""-0.14%"""
"Mar 26, 2012,""4.191"",""4.191"",""4.191"",""4.191"",""0.31%"""
"Mar 23, 2012,""4.178"",""4.178"",""4.178"",""4.178"",""0.48%"""
"Mar 22, 2012,""4.158"",""4.158"",""4.158"",""4.158"",""-1.05%"""
"Mar 20, 2012,""4.202"",""4.202"",""4.202"",""4.202"",""0.00%"""
"Mar 16, 2012,""4.202"",""4.202"",""4.202"",""4.202"",""1.18%"""
"Mar 14, 2012,""4.153"",""4.153"",""4.153"",""4.153"",""0.22%"""
"Mar 13, 2012,""4.144"",""4.153"",""4.153"",""4.144"",""-0.22%"""
"Mar 12, 2012,""4.153"",""4.153"",""4.153"",""4.153"",""0.44%"""
"Mar 09, 2012,""4.135"",""4.135"",""4.135"",""4.135"",""0.29%"""
"Mar 08, 2012,""4.123"",""4.123"",""4.123"",""4.123"",""0.15%"""
"Mar 07, 2012,""4.117"",""4.117"",""4.117"",""4.117"",""-0.10%"""
"Mar 06, 2012,""4.121"",""4.121"",""4.121"",""4.121"",""0.02%"""
"Mar 05, 2012,""4.120"",""4.120"",""4.120"",""4.120"",""0.73%"""
"Mar 02, 2012,""4.090"",""4.090"",""4.090"",""4.090"",""0.34%"""
"Mar 01, 2012,""4.076"",""4.076"",""4.076"",""4.076"",""-0.34%"""
"Feb 29, 2012,""4.090"",""4.090"",""4.090"",""4.090"",""0.02%"""
"Feb 28, 2012,""4.089"",""4.089"",""4.089"",""4.089"",""-0.73%"""
"Feb 27, 2012,""4.119"",""4.119"",""4.119"",""4.119"",""-0.07%"""
"Feb 24, 2012,""4.122"",""4.122"",""4.122"",""4.122"",""-0.29%"""
"Feb 23, 2012,""4.134"",""4.134"",""4.134"",""4.134"",""-0.48%"""
"Feb 22, 2012,""4.154"",""4.154"",""4.154"",""4.154"",""0.19%"""
"Feb 21, 2012,""4.146"",""4.146"",""4.146"",""4.146"",""0.05%"""
"Feb 20, 2012,""4.144"",""4.144"",""4.144"",""4.144"",""1.02%"""
"Feb 17, 2012,""4.102"",""4.102"",""4.102"",""4.102"",""0.17%"""
"Feb 16, 2012,""4.095"",""4.095"",""4.095"",""4.095"",""-0.70%"""
"Feb 15, 2012,""4.124"",""4.124"",""4.124"",""4.124"",""-0.43%"""
"Feb 14, 2012,""4.142"",""4.142"",""4.142"",""4.142"",""-0.41%"""
"Feb 13, 2012,""4.159"",""4.159"",""4.159"",""4.159"",""-0.53%"""
"Feb 09, 2012,""4.181"",""4.181"",""4.181"",""4.181"",""0.10%"""
"Feb 08, 2012,""4.177"",""4.177"",""4.177"",""4.177"",""0.75%"""
"Feb 07, 2012,""4.146"",""4.146"",""4.146"",""4.146"",""-0.58%"""
"Feb 06, 2012,""4.170"",""4.170"",""4.170"",""4.170"",""1.53%"""
"Feb 03, 2012,""4.107"",""4.107"",""4.107"",""4.107"",""-0.15%"""
"Feb 02, 2012,""4.113"",""4.113"",""4.113"",""4.113"",""-0.10%"""
"Feb 01, 2012,""4.117"",""4.117"",""4.117"",""4.117"",""-0.44%"""
"Jan 31, 2012,""4.135"",""4.135"",""4.135"",""4.135"",""-0.39%"""
"Jan 30, 2012,""4.151"",""4.151"",""4.151"",""4.151"",""-0.84%"""
"Jan 27, 2012,""4.186"",""4.186"",""4.186"",""4.186"",""-0.88%"""
"Jan 26, 2012,""4.223"",""4.223"",""4.223"",""4.223"",""-0.80%"""
"Jan 25, 2012,""4.257"",""4.257"",""4.257"",""4.257"",""0.40%"""
"Jan 24, 2012,""4.240"",""4.240"",""4.240"",""4.240"",""-0.02%"""
"Jan 23, 2012,""4.241"",""4.241"",""4.241"",""4.241"",""-0.38%"""
"Jan 20, 2012,""4.257"",""4.257"",""4.257"",""4.257"",""0.31%"""
"Jan 19, 2012,""4.244"",""4.244"",""4.244"",""4.244"",""0.17%"""
"Jan 18, 2012,""4.237"",""4.237"",""4.237"",""4.237"",""0.21%"""
"Jan 17, 2012,""4.228"",""4.228"",""4.228"",""4.228"",""-0.66%"""
"Jan 16, 2012,""4.256"",""4.256"",""4.256"",""4.256"",""-0.02%"""
"Jan 13, 2012,""4.257"",""4.257"",""4.257"",""4.257"",""0.05%"""
"Jan 12, 2012,""4.255"",""4.255"",""4.255"",""4.255"",""-1.30%"""
"Jan 11, 2012,""4.311"",""4.311"",""4.311"",""4.311"",""0.26%"""
"Jan 10, 2012,""4.300"",""4.300"",""4.300"",""4.300"",""-0.46%"""
"Jan 09, 2012,""4.320"",""4.320"",""4.320"",""4.320"",""0.02%"""
"Jan 06, 2012,""4.319"",""4.319"",""4.319"",""4.319"",""-0.32%"""
"Jan 05, 2012,""4.333"",""4.333"",""4.333"",""4.333"",""0.44%"""
"Jan 04, 2012,""4.314"",""4.314"",""4.314"",""4.314"",""0.42%"""
"Jan 03, 2012,""4.296"",""4.296"",""4.296"",""4.296"",""1.01%"""
"Dec 30, 2011,""4.253"",""4.253"",""4.253"",""4.253"",""-1.02%"""
"Dec 27, 2011,""4.297"",""4.297"",""4.297"",""4.297"",""-0.62%"""
"Dec 23, 2011,""4.324"",""4.324"",""4.324"",""4.324"",""-0.98%"""
"Dec 22, 2011,""4.367"",""4.367"",""4.367"",""4.367"",""0.34%"""
"Dec 21, 2011,""4.352"",""4.352"",""4.352"",""4.352"",""0.12%"""
"Dec 20, 2011,""4.347"",""4.347"",""4.347"",""4.347"",""1.33%"""
"Dec 19, 2011,""4.290"",""4.290"",""4.290"",""4.290"",""-0.81%"""
"Dec 16, 2011,""4.325"",""4.325"",""4.325"",""4.325"",""-0.23%"""
"Dec 15, 2011,""4.335"",""4.335"",""4.335"",""4.335"",""-1.03%"""
"Dec 14, 2011,""4.380"",""4.380"",""4.380"",""4.380"",""-1.37%"""
"Dec 12, 2011,""4.441"",""4.441"",""4.441"",""4.441"",""1.21%"""
"Dec 09, 2011,""4.388"",""4.388"",""4.388"",""4.388"",""-2.92%"""
"Dec 06, 2011,""4.520"",""4.520"",""4.520"",""4.520"",""1.19%"""
"Dec 05, 2011,""4.467"",""4.467"",""4.467"",""4.467"",""-0.67%"""
"Dec 02, 2011,""4.497"",""4.497"",""4.497"",""4.497"",""-3.99%"""
"Nov 30, 2011,""4.684"",""4.684"",""4.684"",""4.684"",""-0.11%"""
"Nov 29, 2011,""4.689"",""4.712"",""4.712"",""4.689"",""0.82%"""
"Nov 28, 2011,""4.651"",""4.651"",""4.651"",""4.651"",""0.00%"""
"Nov 25, 2011,""4.651"",""4.651"",""4.651"",""4.651"",""5.90%"""
"Nov 23, 2011,""4.392"",""4.392"",""4.392"",""4.392"",""0.18%"""
"Nov 22, 2011,""4.384"",""4.384"",""4.384"",""4.384"",""1.46%"""
"Nov 21, 2011,""4.321"",""4.321"",""4.321"",""4.321"",""-0.18%"""
"Nov 18, 2011,""4.329"",""4.329"",""4.329"",""4.329"",""1.36%"""
"Nov 17, 2011,""4.271"",""4.271"",""4.271"",""4.271"",""0.49%"""
"Nov 16, 2011,""4.250"",""4.250"",""4.250"",""4.250"",""1.05%"""
"Nov 15, 2011,""4.206"",""4.169"",""4.206"",""4.169"",""0.89%"""
"Nov 14, 2011,""4.169"",""4.169"",""4.169"",""4.169"",""0.43%"""
"Nov 11, 2011,""4.151"",""4.151"",""4.151"",""4.151"",""1.00%"""
"Nov 10, 2011,""4.110"",""4.110"",""4.110"",""4.110"",""0.00%"""
"Nov 09, 2011,""4.110"",""4.110"",""4.110"",""4.110"",""0.12%"""
"Nov 08, 2011,""4.105"",""4.105"",""4.105"",""4.105"",""0.91%"""
"Nov 07, 2011,""4.068"",""4.068"",""4.068"",""4.068"",""-1.41%"""
"Nov 04, 2011,""4.126"",""4.126"",""4.126"",""4.126"",""1.45%"""
"Nov 03, 2011,""4.067"",""4.067"",""4.067"",""4.067"",""-0.68%"""
"Nov 02, 2011,""4.095"",""4.095"",""4.095"",""4.095"",""-0.44%"""
"Nov 01, 2011,""4.113"",""4.113"",""4.113"",""4.113"",""-4.35%"""
"Oct 31, 2011,""4.300"",""4.300"",""4.300"",""4.300"",""-0.60%"""
"Oct 28, 2011,""4.326"",""4.326"",""4.326"",""4.326"",""1.60%"""
"Oct 27, 2011,""4.258"",""4.258"",""4.258"",""4.258"",""0.61%"""
"Oct 26, 2011,""4.232"",""4.289"",""4.289"",""4.232"",""-1.35%"""
"Oct 25, 2011,""4.290"",""4.290"",""4.290"",""4.290"",""1.47%"""
"Oct 24, 2011,""4.228"",""4.228"",""4.228"",""4.228"",""0.31%"""
"Oct 20, 2011,""4.215"",""4.215"",""4.215"",""4.215"",""-0.45%"""
"Oct 19, 2011,""4.234"",""4.234"",""4.234"",""4.234"",""0.50%"""
"Oct 18, 2011,""4.213"",""4.213"",""4.213"",""4.213"",""-3.33%"""
"Oct 17, 2011,""4.358"",""4.358"",""4.358"",""4.358"",""1.77%"""
"Oct 14, 2011,""4.282"",""4.282"",""4.282"",""4.282"",""-1.18%"""
"Oct 13, 2011,""4.333"",""4.333"",""4.333"",""4.333"",""2.36%"""
"Oct 12, 2011,""4.233"",""4.233"",""4.233"",""4.233"",""-0.21%"""
"Oct 11, 2011,""4.242"",""4.242"",""4.242"",""4.242"",""1.85%"""
"Oct 10, 2011,""4.165"",""4.165"",""4.165"",""4.165"",""0.17%"""
"Oct 07, 2011,""4.158"",""4.158"",""4.158"",""4.158"",""1.14%"""
"Oct 06, 2011,""4.111"",""4.111"",""4.111"",""4.111"",""2.44%"""
"Oct 04, 2011,""4.013"",""4.013"",""4.013"",""4.013"",""-1.79%"""
"Oct 03, 2011,""4.086"",""4.086"",""4.086"",""4.086"",""-2.20%"""
"Sep 30, 2011,""4.178"",""4.178"",""4.178"",""4.178"",""-0.26%"""
"Sep 29, 2011,""4.189"",""4.189"",""4.189"",""4.189"",""0.58%"""
"Sep 28, 2011,""4.165"",""4.165"",""4.165"",""4.165"",""1.04%"""
"Sep 27, 2011,""4.122"",""4.122"",""4.122"",""4.122"",""1.65%"""
"Sep 26, 2011,""4.055"",""4.055"",""4.055"",""4.055"",""1.55%"""
"Sep 23, 2011,""3.993"",""3.993"",""3.993"",""3.993"",""-0.97%"""
"Sep 22, 2011,""4.032"",""4.032"",""4.032"",""4.032"",""-0.79%"""
"Sep 20, 2011,""4.064"",""4.064"",""4.064"",""4.064"",""-0.83%"""
"Sep 19, 2011,""4.098"",""4.098"",""4.098"",""4.098"",""-1.09%"""
"Sep 16, 2011,""4.143"",""4.143"",""4.143"",""4.143"",""0.58%"""
"Sep 15, 2011,""4.119"",""4.119"",""4.119"",""4.119"",""1.88%"""
"Sep 06, 2011,""4.043"",""4.043"",""4.043"",""4.043"",""-4.71%"""
"Aug 30, 2011,""4.243"",""4.243"",""4.243"",""4.243"",""-0.61%"""
"Aug 08, 2011,""4.269"",""4.269"",""4.269"",""4.269"",""-1.20%"""
"Aug 01, 2011,""4.321"",""4.321"",""4.321"",""4.321"",""0.07%"""
"Jul 18, 2011,""4.318"",""4.318"",""4.318"",""4.318"",""-3.96%"""
"Jul 01, 2011,""4.496"",""4.496"",""4.496"",""4.496"",""1.06%"""
"May 17, 2011,""4.449"",""4.449"",""4.449"",""4.449"",""-0.04%"""
"May 13, 2011,""4.451"",""4.451"",""4.451"",""4.451"",""-2.22%"""
"Apr 25, 2011,""4.552"",""4.552"",""4.552"",""4.552"",""0.00%"""
"Apr 14, 2011,""4.570"",""4.570"",""4.570"",""4.570"",""0.00%"""
"Apr 13, 2011,""4.620"",""4.620"",""4.620"",""4.620"",""-100.00%"""
"Apr 12, 2011,""4.635"",""4.635"",""4.635"",""4.635"",""0.00%"""
"Apr 11, 2011,""4.660"",""4.660"",""4.660"",""4.660"",""0.00%"""
"Apr 08, 2011,""4.620"",""4.620"",""4.620"",""4.620"",""0.00%"""
"Apr 07, 2011,""4.620"",""4.620"",""4.620"",""4.620"",""0.00%"""
"Apr 06, 2011,""4.610"",""4.610"",""4.610"",""4.610"",""-100.00%"""
"Apr 05, 2011,""4.594"",""4.594"",""4.594"",""4.594"",""0.00%"""
"Apr 04, 2011,""4.610"",""4.610"",""4.610"",""4.610"",""-100.00%"""
"Apr 01, 2011,""4.626"",""4.626"",""4.626"",""4.626"",""0.35%"""
"Mar 30, 2011,""4.610"",""4.610"",""4.610"",""4.610"",""14.39%"""
"Oct 27, 2010,""4.030"",""4.030"",""4.030"",""4.030"",""4.40%"""
"Oct 19, 2010,""3.860"",""3.860"",""3.860"",""3.860"",""0.65%"""
"Oct 15, 2010,""3.835"",""3.835"",""3.835"",""3.835"",""0.50%"""
"Oct 14, 2010,""3.816"",""3.816"",""3.816"",""3.816"",""-0.16%"""
"Oct 13, 2010,""3.822"",""3.822"",""3.822"",""3.822"",""0.55%"""
"Oct 11, 2010,""3.801"",""3.801"",""3.801"",""3.801"",""1.06%"""
"Sep 30, 2010,""3.761"",""3.761"",""3.761"",""3.761"",""0.27%"""
"Sep 28, 2010,""3.751"",""3.751"",""3.751"",""3.751"",""-4.34%"""
"Sep 14, 2010,""3.921"",""3.921"",""3.921"",""3.921"",""-1.16%"""
"Sep 13, 2010,""3.967"",""3.967"",""3.967"",""3.967"",""1.33%"""
"Sep 10, 2010,""3.915"",""3.915"",""3.915"",""3.915"",""1.11%"""
"Sep 07, 2010,""3.872"",""3.872"",""3.872"",""3.872"",""1.02%"""
"Aug 30, 2010,""3.833"",""3.833"",""3.833"",""3.833"",""0.42%"""
"Aug 27, 2010,""3.817"",""3.817"",""3.817"",""3.817"",""-4.36%"""
"Aug 13, 2010,""3.991"",""3.991"",""3.991"",""3.991"",""-1.58%"""
"Aug 09, 2010,""4.055"",""4.055"",""4.055"",""4.055"",""-1.22%"""
"Aug 06, 2010,""4.105"",""4.105"",""4.105"",""4.105"",""-0.10%"""
"Jul 20, 2010,""4.109"",""4.109"",""4.109"",""4.109"",""1.94%"""
"Jul 06, 2010,""4.031"",""4.031"",""4.031"",""4.031"",""-1.42%"""
"Jun 28, 2010,""4.089"",""4.089"",""4.089"",""4.089"",""0.05%"""
"Jun 24, 2010,""4.087"",""4.087"",""4.087"",""4.087"",""-1.64%"""
"Jun 23, 2010,""4.155"",""4.155"",""4.155"",""4.155"",""-1.47%"""
"Jun 21, 2010,""4.217"",""4.217"",""4.217"",""4.217"",""2.40%"""
"Jun 16, 2010,""4.118"",""4.118"",""4.118"",""4.118"",""1.33%"""
"Jun 14, 2010,""4.064"",""4.064"",""4.064"",""4.064"",""0.37%"""
"Jun 10, 2010,""4.049"",""4.049"",""4.049"",""4.049"",""0.05%"""
"Jun 08, 2010,""4.047"",""4.047"",""4.047"",""4.047"",""0.95%"""
"May 21, 2010,""4.009"",""4.009"",""4.009"",""4.009"",""-0.72%"""
"May 19, 2010,""4.038"",""4.038"",""4.038"",""4.038"",""-2.39%"""
"May 14, 2010,""4.137"",""4.137"",""4.137"",""4.137"",""-0.86%"""
"May 13, 2010,""4.173"",""4.173"",""4.173"",""4.173"",""1.83%"""
"May 10, 2010,""4.098"",""4.098"",""4.098"",""4.098"",""-0.05%"""
"Apr 29, 2010,""4.100"",""4.102"",""4.102"",""4.100"",""2.22%"""
"Apr 28, 2010,""4.011"",""4.011"",""4.011"",""4.011"",""-2.24%"""
"Apr 26, 2010,""4.103"",""4.103"",""4.103"",""4.103"",""-1.06%"""
