2017-03-06  ,  0.969
2017-03-03  ,  0.961
2017-03-02  ,  0.92
2017-03-01  ,  0.933
2017-02-28  ,  0.882
2017-02-27  ,  0.9
2017-02-24  ,  0.919
2017-02-23  ,  0.999
2017-02-22  ,  1.046
2017-02-21  ,  1.087
2017-02-20  ,  1.044
2017-02-17  ,  1.043
2017-02-16  ,  1.019
2017-02-15  ,  1.071
2017-02-14  ,  1.059
2017-02-13  ,  1.034
2017-02-10  ,  1.043
2017-02-09  ,  0.981
2017-02-08  ,  1.018
2017-02-07  ,  1.103
2017-02-06  ,  1.144
2017-02-03  ,  1.069
2017-02-02  ,  1.04
2017-02-01  ,  1.089
2017-01-31  ,  1.028
2017-01-30  ,  1.052
2017-01-27  ,  1.043
2017-01-26  ,  1.043
2017-01-25  ,  0.974
2017-01-24  ,  0.872
2017-01-23  ,  0.864
2017-01-20  ,  0.897
2017-01-19  ,  0.857
2017-01-18  ,  0.822
2017-01-17  ,  0.791
2017-01-16  ,  0.803
2017-01-13  ,  0.811
2017-01-12  ,  0.781
2017-01-11  ,  0.786
2017-01-10  ,  0.805
2017-01-09  ,  0.815
2017-01-06  ,  0.835
2017-01-05  ,  0.817
2017-01-04  ,  0.809
2017-01-03  ,  0.789
2017-01-02  ,  0.667
2016-12-30  ,  0.683
2016-12-29  ,  0.653
2016-12-28  ,  0.692
2016-12-27  ,  0.684
2016-12-23  ,  0.717
2016-12-22  ,  0.73
2016-12-21  ,  0.705
2016-12-20  ,  0.714
2016-12-19  ,  0.724
2016-12-16  ,  0.793
2016-12-15  ,  0.799
2016-12-14  ,  0.733
2016-12-13  ,  0.802
2016-12-12  ,  0.885
2016-12-09  ,  0.814
2016-12-08  ,  0.831
2016-12-07  ,  0.754
2016-12-06  ,  0.799
2016-12-05  ,  0.818
2016-12-02  ,  0.729
2016-12-01  ,  0.787
2016-11-30  ,  0.736
2016-11-29  ,  0.71
2016-11-28  ,  0.769
2016-11-25  ,  0.78
2016-11-24  ,  0.781
2016-11-23  ,  0.796
2016-11-22  ,  0.719
2016-11-21  ,  0.741
2016-11-18  ,  0.752
2016-11-17  ,  0.75
2016-11-16  ,  0.753
2016-11-15  ,  0.732
2016-11-14  ,  0.837
2016-11-11  ,  0.737
2016-11-10  ,  0.687
2016-11-09  ,  0.499
2016-11-08  ,  0.482
2016-11-07  ,  0.461
2016-11-04  ,  0.457
2016-11-03  ,  0.48
2016-11-02  ,  0.447
2016-11-01  ,  0.51
2016-10-31  ,  0.479
2016-10-28  ,  0.475
2016-10-27  ,  0.479
2016-10-26  ,  0.373
