3_Mar_2017  ,  2.742
2_Mar_2017  ,  2.769
1_Mar_2017  ,  2.715
28_Feb_2017  ,  2.743
27_Feb_2017  ,  2.715
24_Feb_2017  ,  2.715
23_Feb_2017  ,  2.715
22_Feb_2017  ,  2.732
21_Feb_2017  ,  2.742
20_Feb_2017  ,  2.8
17_Feb_2017  ,  2.77
16_Feb_2017  ,  2.759
15_Feb_2017  ,  2.781
14_Feb_2017  ,  2.781
13_Feb_2017  ,  2.803
10_Feb_2017  ,  2.803
9_Feb_2017  ,  2.803
8_Feb_2017  ,  2.792
7_Feb_2017  ,  2.83
6_Feb_2017  ,  2.978
3_Feb_2017  ,  3.043
2_Feb_2017  ,  3.043
1_Feb_2017  ,  3.044
31_Jan_2017  ,  3.045
30_Jan_2017  ,  3.045
27_Jan_2017  ,  3.045
26_Jan_2017  ,  3.045
25_Jan_2017  ,  3.046
24_Jan_2017  ,  3.046
23_Jan_2017  ,  3.047
20_Jan_2017  ,  3.047
19_Jan_2017  ,  2.959
18_Jan_2017  ,  2.959
17_Jan_2017  ,  2.959
16_Jan_2017  ,  3.125
13_Jan_2017  ,  3.126
12_Jan_2017  ,  3.049
11_Jan_2017  ,  3.05
10_Jan_2017  ,  3.05
9_Jan_2017  ,  3.129
6_Jan_2017  ,  3.129
5_Jan_2017  ,  3.129
4_Jan_2017  ,  3.129
3_Jan_2017  ,  3.13
2_Jan_2017  ,  3.131
30_Dec_2016  ,  3.131
29_Dec_2016  ,  3.131
28_Dec_2016  ,  3.132
27_Dec_2016  ,  3.132
23_Dec_2016  ,  3.132
22_Dec_2016  ,  3.133
21_Dec_2016  ,  3.134
20_Dec_2016  ,  3.134
19_Dec_2016  ,  3.134
16_Dec_2016  ,  3.134
15_Dec_2016  ,  3.135
14_Dec_2016  ,  3.135
13_Dec_2016  ,  3.136
12_Dec_2016  ,  3.053
9_Dec_2016  ,  3.136
8_Dec_2016  ,  3.136
7_Dec_2016  ,  3.137
6_Dec_2016  ,  3.054
5_Dec_2016  ,  3.138
2_Dec_2016  ,  3.138
1_Dec_2016  ,  3.138
30_Nov_2016  ,  3.139
29_Nov_2016  ,  3.139
28_Nov_2016  ,  3.139
25_Nov_2016  ,  3.139
24_Nov_2016  ,  3.14
23_Nov_2016  ,  3.14
22_Nov_2016  ,  3.141
21_Nov_2016  ,  3.086
18_Nov_2016  ,  3.141
17_Nov_2016  ,  3.141
16_Nov_2016  ,  3.03
15_Nov_2016  ,  3.03
14_Nov_2016  ,  3.074
11_Nov_2016  ,  3.03
10_Nov_2016  ,  3.03
9_Nov_2016  ,  3.074
8_Nov_2016  ,  3.088
7_Nov_2016  ,  3.088
4_Nov_2016  ,  3.088
3_Nov_2016  ,  3.122
2_Nov_2016  ,  3.106
1_Nov_2016  ,  3.106
31_Oct_2016  ,  3.106
28_Oct_2016  ,  3.123
27_Oct_2016  ,  3.125
26_Oct_2016  ,  3.126
25_Oct_2016  ,  3.124
24_Oct_2016  ,  3.204
21_Oct_2016  ,  3.202
20_Oct_2016  ,  3.203
19_Oct_2016  ,  3.204
18_Oct_2016  ,  3.204
17_Oct_2016  ,  3.204
15_Oct_2016  ,  3.123
14_Oct_2016  ,  3.123
13_Oct_2016  ,  3.123
12_Oct_2016  ,  3.169
11_Oct_2016  ,  3.171
10_Oct_2016  ,  3.172
8_Oct_2016  ,  3.194
7_Oct_2016  ,  3.194
6_Oct_2016  ,  3.194
5_Oct_2016  ,  3.195
4_Oct_2016  ,  3.206
3_Oct_2016  ,  3.389
1_Oct_2016  ,  3.401
30_Sep_2016  ,  3.401
29_Sep_2016  ,  3.401
28_Sep_2016  ,  3.404
27_Sep_2016  ,  3.43
26_Sep_2016  ,  3.43
25_Sep_2016  ,  3.432
24_Sep_2016  ,  3.432
23_Sep_2016  ,  3.432
22_Sep_2016  ,  3.431
21_Sep_2016  ,  3.432
20_Sep_2016  ,  3.432
19_Sep_2016  ,  3.432
17_Sep_2016  ,  3.454
16_Sep_2016  ,  3.454
15_Sep_2016  ,  3.461
14_Sep_2016  ,  3.433
13_Sep_2016  ,  3.433
12_Sep_2016  ,  3.434
11_Sep_2016  ,  3.489
10_Sep_2016  ,  3.489
9_Sep_2016  ,  3.489
8_Sep_2016  ,  3.489
7_Sep_2016  ,  3.489
6_Sep_2016  ,  3.49
5_Sep_2016  ,  3.49
3_Sep_2016  ,  3.481
2_Sep_2016  ,  3.49
1_Sep_2016  ,  3.524
31_Aug_2016  ,  3.605
30_Aug_2016  ,  3.605
29_Aug_2016  ,  3.605
28_Aug_2016  ,  3.639
27_Aug_2016  ,  3.639
26_Aug_2016  ,  3.639
25_Aug_2016  ,  3.639
24_Aug_2016  ,  3.64
23_Aug_2016  ,  3.64
22_Aug_2016  ,  3.64
19_Aug_2016  ,  3.594
18_Aug_2016  ,  3.594
17_Aug_2016  ,  3.789
16_Aug_2016  ,  3.789
15_Aug_2016  ,  3.66
14_Aug_2016  ,  3.708
13_Aug_2016  ,  3.708
12_Aug_2016  ,  3.708
11_Aug_2016  ,  3.708
10_Aug_2016  ,  3.709
9_Aug_2016  ,  3.79
8_Aug_2016  ,  3.863
6_Aug_2016  ,  3.79
5_Aug_2016  ,  3.79
4_Aug_2016  ,  3.863
3_Aug_2016  ,  3.79
2_Aug_2016  ,  3.864
1_Aug_2016  ,  3.864
29_Jul_2016  ,  3.803
28_Jul_2016  ,  3.767
27_Jul_2016  ,  3.803
26_Jul_2016  ,  3.864
25_Jul_2016  ,  3.864
22_Jul_2016  ,  3.865
21_Jul_2016  ,  3.864
20_Jul_2016  ,  3.864
19_Jul_2016  ,  3.864
18_Jul_2016  ,  3.865
15_Jul_2016  ,  3.85
14_Jul_2016  ,  3.865
13_Jul_2016  ,  3.865
12_Jul_2016  ,  3.865
11_Jul_2016  ,  3.867
10_Jul_2016  ,  3.849
8_Jul_2016  ,  3.849
7_Jul_2016  ,  3.862
6_Jul_2016  ,  3.862
5_Jul_2016  ,  3.866
4_Jul_2016  ,  3.866
3_Jul_2016  ,  3.69
1_Jul_2016  ,  3.69
30_Jun_2016  ,  3.69
29_Jun_2016  ,  3.678
28_Jun_2016  ,  3.678
27_Jun_2016  ,  3.679
24_Jun_2016  ,  3.679
23_Jun_2016  ,  3.679
22_Jun_2016  ,  3.666
21_Jun_2016  ,  3.681
20_Jun_2016  ,  3.681
17_Jun_2016  ,  3.681
16_Jun_2016  ,  3.682
15_Jun_2016  ,  3.682
14_Jun_2016  ,  3.682
13_Jun_2016  ,  3.683
