5_Jul_2017  ,  1.024
4_Jul_2017  ,  1.024
3_Jul_2017  ,  0.989
2_Jul_2017  ,  0.965
1_Jul_2017  ,  0.965
30_Jun_2017  ,  0.965
29_Jun_2017  ,  0.965
28_Jun_2017  ,  0.897
27_Jun_2017  ,  0.896
26_Jun_2017  ,  0.896
25_Jun_2017  ,  0.896
23_Jun_2017  ,  0.896
22_Jun_2017  ,  0.896
21_Jun_2017  ,  0.895
20_Jun_2017  ,  0.895
19_Jun_2017  ,  0.895
16_Jun_2017  ,  0.895
15_Jun_2017  ,  0.86
14_Jun_2017  ,  0.782
13_Jun_2017  ,  0.782
12_Jun_2017  ,  0.807
9_Jun_2017  ,  0.775
8_Jun_2017  ,  0.726
7_Jun_2017  ,  0.789
6_Jun_2017  ,  0.789
5_Jun_2017  ,  0.704
2_Jun_2017  ,  0.704
1_Jun_2017  ,  0.676
31_May_2017  ,  0.705
30_May_2017  ,  0.737
29_May_2017  ,  0.759
26_May_2017  ,  0.759
25_May_2017  ,  0.848
24_May_2017  ,  0.847
23_May_2017  ,  0.847
22_May_2017  ,  0.847
19_May_2017  ,  0.846
18_May_2017  ,  0.846
17_May_2017  ,  0.835
16_May_2017  ,  0.835
15_May_2017  ,  0.834
12_May_2017  ,  0.834
11_May_2017  ,  0.818
10_May_2017  ,  0.834
9_May_2017  ,  0.833
8_May_2017  ,  0.818
7_May_2017  ,  0.822
5_May_2017  ,  0.822
4_May_2017  ,  0.822
3_May_2017  ,  0.821
2_May_2017  ,  0.832
28_Apr_2017  ,  0.988
27_Apr_2017  ,  0.988
26_Apr_2017  ,  0.994
25_Apr_2017  ,  1.021
24_Apr_2017  ,  1.009
22_Apr_2017  ,  1.009
21_Apr_2017  ,  1.009
20_Apr_2017  ,  1.008
19_Apr_2017  ,  1.008
18_Apr_2017  ,  1.075
17_Apr_2017  ,  1.02
13_Apr_2017  ,  1.075
12_Apr_2017  ,  1.075
11_Apr_2017  ,  1.014
10_Apr_2017  ,  1.046
7_Apr_2017  ,  1.028
6_Apr_2017  ,  1.028
5_Apr_2017  ,  0.918
4_Apr_2017  ,  1.027
3_Apr_2017  ,  0.926
31_Mar_2017  ,  0.898
30_Mar_2017  ,  0.977
29_Mar_2017  ,  0.988
28_Mar_2017  ,  0.966
27_Mar_2017  ,  0.988
26_Mar_2017  ,  1.006
24_Mar_2017  ,  1.006
23_Mar_2017  ,  0.994
22_Mar_2017  ,  1.0
21_Mar_2017  ,  1.04
20_Mar_2017  ,  0.955
18_Mar_2017  ,  0.955
17_Mar_2017  ,  0.955
16_Mar_2017  ,  0.955
15_Mar_2017  ,  0.865
14_Mar_2017  ,  0.787
13_Mar_2017  ,  0.787
10_Mar_2017  ,  0.677
9_Mar_2017  ,  0.721
8_Mar_2017  ,  0.688
7_Mar_2017  ,  0.65
6_Mar_2017  ,  0.655
3_Mar_2017  ,  0.688
2_Mar_2017  ,  0.634
1_Mar_2017  ,  0.689
28_Feb_2017  ,  0.618
27_Feb_2017  ,  0.575
24_Feb_2017  ,  0.602
23_Feb_2017  ,  0.607
22_Feb_2017  ,  0.678
21_Feb_2017  ,  0.678
20_Feb_2017  ,  0.65
17_Feb_2017  ,  0.646
16_Feb_2017  ,  0.7
15_Feb_2017  ,  0.668
14_Feb_2017  ,  0.532
13_Feb_2017  ,  0.495
10_Feb_2017  ,  0.523
9_Feb_2017  ,  0.485
8_Feb_2017  ,  0.491
7_Feb_2017  ,  0.481
6_Feb_2017  ,  0.442
3_Feb_2017  ,  0.448
2_Feb_2017  ,  0.47
1_Feb_2017  ,  0.492
31_Jan_2017  ,  0.46
30_Jan_2017  ,  0.439
27_Jan_2017  ,  0.461
26_Jan_2017  ,  0.461
25_Jan_2017  ,  0.482
24_Jan_2017  ,  0.408
23_Jan_2017  ,  0.456
20_Jan_2017  ,  0.462
19_Jan_2017  ,  0.441
18_Jan_2017  ,  0.35
17_Jan_2017  ,  0.35
16_Jan_2017  ,  0.356
13_Jan_2017  ,  0.326
12_Jan_2017  ,  0.379
11_Jan_2017  ,  0.369
10_Jan_2017  ,  0.453
9_Jan_2017  ,  0.495
6_Jan_2017  ,  0.49
5_Jan_2017  ,  0.485
4_Jan_2017  ,  0.501
3_Jan_2017  ,  0.523
2_Jan_2017  ,  0.475
30_Dec_2016  ,  0.467
29_Dec_2016  ,  0.481
28_Dec_2016  ,  0.468
27_Dec_2016  ,  0.471
23_Dec_2016  ,  0.471
22_Dec_2016  ,  0.474
21_Dec_2016  ,  0.477
20_Dec_2016  ,  0.507
19_Dec_2016  ,  0.5
16_Dec_2016  ,  0.519
15_Dec_2016  ,  0.535
14_Dec_2016  ,  0.526
13_Dec_2016  ,  0.546
12_Dec_2016  ,  0.571
9_Dec_2016  ,  0.563
8_Dec_2016  ,  0.581
7_Dec_2016  ,  0.563
6_Dec_2016  ,  0.568
5_Dec_2016  ,  0.564
2_Dec_2016  ,  0.558
1_Dec_2016  ,  0.585
30_Nov_2016  ,  0.542
29_Nov_2016  ,  0.559
28_Nov_2016  ,  0.575
25_Nov_2016  ,  0.562
24_Nov_2016  ,  0.549
23_Nov_2016  ,  0.563
22_Nov_2016  ,  0.633
21_Nov_2016  ,  0.592
18_Nov_2016  ,  0.602
17_Nov_2016  ,  0.607
16_Nov_2016  ,  0.607
15_Nov_2016  ,  0.592
14_Nov_2016  ,  0.623
11_Nov_2016  ,  0.608
10_Nov_2016  ,  0.555
9_Nov_2016  ,  0.519
8_Nov_2016  ,  0.504
7_Nov_2016  ,  0.482
4_Nov_2016  ,  0.488
3_Nov_2016  ,  0.483
2_Nov_2016  ,  0.452
1_Nov_2016  ,  0.511
31_Oct_2016  ,  0.473
28_Oct_2016  ,  0.501
27_Oct_2016  ,  0.501
26_Oct_2016  ,  0.484
25_Oct_2016  ,  0.413
24_Oct_2016  ,  0.413
21_Oct_2016  ,  0.413
20_Oct_2016  ,  0.413
19_Oct_2016  ,  0.388
18_Oct_2016  ,  0.388
17_Oct_2016  ,  0.399
15_Oct_2016  ,  0.328
14_Oct_2016  ,  0.328
13_Oct_2016  ,  0.328
12_Oct_2016  ,  0.344
11_Oct_2016  ,  0.359
10_Oct_2016  ,  0.339
8_Oct_2016  ,  0.309
7_Oct_2016  ,  0.309
6_Oct_2016  ,  0.309
5_Oct_2016  ,  0.335
4_Oct_2016  ,  0.269
3_Oct_2016  ,  0.25
1_Oct_2016  ,  0.25
30_Sep_2016  ,  0.25
29_Sep_2016  ,  0.25
28_Sep_2016  ,  0.25
27_Sep_2016  ,  0.25
26_Sep_2016  ,  0.261
25_Sep_2016  ,  0.276
24_Sep_2016  ,  0.276
23_Sep_2016  ,  0.276
22_Sep_2016  ,  0.276
21_Sep_2016  ,  0.287
20_Sep_2016  ,  0.287
19_Sep_2016  ,  0.287
17_Sep_2016  ,  0.268
16_Sep_2016  ,  0.268
15_Sep_2016  ,  0.268
14_Sep_2016  ,  0.268
13_Sep_2016  ,  0.264
12_Sep_2016  ,  0.269
11_Sep_2016  ,  0.244
10_Sep_2016  ,  0.244
9_Sep_2016  ,  0.244
8_Sep_2016  ,  0.244
7_Sep_2016  ,  0.245
6_Sep_2016  ,  0.28
5_Sep_2016  ,  0.28
3_Sep_2016  ,  0.285
2_Sep_2016  ,  0.285
1_Sep_2016  ,  0.275
31_Aug_2016  ,  0.276
30_Aug_2016  ,  0.276
29_Aug_2016  ,  0.291
28_Aug_2016  ,  0.257
27_Aug_2016  ,  0.302
26_Aug_2016  ,  0.257
25_Aug_2016  ,  0.302
24_Aug_2016  ,  0.302
23_Aug_2016  ,  0.312
22_Aug_2016  ,  0.308
19_Aug_2016  ,  0.313
18_Aug_2016  ,  0.313
17_Aug_2016  ,  0.328
16_Aug_2016  ,  0.329
15_Aug_2016  ,  0.339
14_Aug_2016  ,  0.339
13_Aug_2016  ,  0.339
12_Aug_2016  ,  0.339
11_Aug_2016  ,  0.339
10_Aug_2016  ,  0.34
9_Aug_2016  ,  0.355
8_Aug_2016  ,  0.355
6_Aug_2016  ,  0.35
5_Aug_2016  ,  0.35
4_Aug_2016  ,  0.35
3_Aug_2016  ,  0.356
2_Aug_2016  ,  0.401
1_Aug_2016  ,  0.401
29_Jul_2016  ,  0.361
28_Jul_2016  ,  0.401
27_Jul_2016  ,  0.342
26_Jul_2016  ,  0.377
25_Jul_2016  ,  0.402
22_Jul_2016  ,  0.402
21_Jul_2016  ,  0.402
20_Jul_2016  ,  0.393
19_Jul_2016  ,  0.398
18_Jul_2016  ,  0.413
15_Jul_2016  ,  0.413
14_Jul_2016  ,  0.389
13_Jul_2016  ,  0.389
12_Jul_2016  ,  0.394
11_Jul_2016  ,  0.404
10_Jul_2016  ,  0.385
8_Jul_2016  ,  0.385
7_Jul_2016  ,  0.405
6_Jul_2016  ,  0.455
5_Jul_2016  ,  0.455
4_Jul_2016  ,  0.455
3_Jul_2016  ,  0.455
1_Jul_2016  ,  0.455
30_Jun_2016  ,  0.456
29_Jun_2016  ,  0.466
28_Jun_2016  ,  0.486
27_Jun_2016  ,  0.486
24_Jun_2016  ,  0.486
23_Jun_2016  ,  0.491
22_Jun_2016  ,  0.507
21_Jun_2016  ,  0.492
20_Jun_2016  ,  0.492
17_Jun_2016  ,  0.457
16_Jun_2016  ,  0.457
15_Jun_2016  ,  0.458
14_Jun_2016  ,  0.433
13_Jun_2016  ,  0.419
10_Jun_2016  ,  0.488
9_Jun_2016  ,  0.488
8_Jun_2016  ,  0.509
7_Jun_2016  ,  0.509
6_Jun_2016  ,  0.509
5_Jun_2016  ,  0.504
4_Jun_2016  ,  0.534
3_Jun_2016  ,  0.504
2_Jun_2016  ,  0.534
1_Jun_2016  ,  0.539
31_May_2016  ,  0.544
30_May_2016  ,  0.515
28_May_2016  ,  0.515
27_May_2016  ,  0.515
26_May_2016  ,  0.53
25_May_2016  ,  0.515
24_May_2016  ,  0.515
23_May_2016  ,  0.516
21_May_2016  ,  0.516
20_May_2016  ,  0.516
19_May_2016  ,  0.516
18_May_2016  ,  0.481
17_May_2016  ,  0.491
16_May_2016  ,  0.482
14_May_2016  ,  0.462
13_May_2016  ,  0.462
12_May_2016  ,  0.447
11_May_2016  ,  0.448
10_May_2016  ,  0.448
9_May_2016  ,  0.462
7_May_2016  ,  0.463
6_May_2016  ,  0.463
5_May_2016  ,  0.458
4_May_2016  ,  0.474
3_May_2016  ,  0.464
2_May_2016  ,  0.493
30_Apr_2016  ,  0.498
29_Apr_2016  ,  0.498
28_Apr_2016  ,  0.479
27_Apr_2016  ,  0.499
26_Apr_2016  ,  0.534
25_Apr_2016  ,  0.504
23_Apr_2016  ,  0.495
22_Apr_2016  ,  0.495
21_Apr_2016  ,  0.48
20_Apr_2016  ,  0.49
19_Apr_2016  ,  0.5
18_Apr_2016  ,  0.476
16_Apr_2016  ,  0.471
15_Apr_2016  ,  0.471
14_Apr_2016  ,  0.476
13_Apr_2016  ,  0.457
12_Apr_2016  ,  0.447
11_Apr_2016  ,  0.472
9_Apr_2016  ,  0.428
8_Apr_2016  ,  0.428
7_Apr_2016  ,  0.433
6_Apr_2016  ,  0.472
5_Apr_2016  ,  0.468
4_Apr_2016  ,  0.463
2_Apr_2016  ,  0.458
1_Apr_2016  ,  0.458
31_Mar_2016  ,  0.444
30_Mar_2016  ,  0.49
29_Mar_2016  ,  0.454
28_Mar_2016  ,  0.459
26_Mar_2016  ,  0.459
25_Mar_2016  ,  0.459
24_Mar_2016  ,  0.459
23_Mar_2016  ,  0.484
22_Mar_2016  ,  0.465
21_Mar_2016  ,  0.407
19_Mar_2016  ,  0.412
18_Mar_2016  ,  0.412
17_Mar_2016  ,  0.393
16_Mar_2016  ,  0.407
15_Mar_2016  ,  0.403
14_Mar_2016  ,  0.398
12_Mar_2016  ,  0.398
11_Mar_2016  ,  0.398
10_Mar_2016  ,  0.374
9_Mar_2016  ,  0.408
8_Mar_2016  ,  0.404
