22_Jan_2016  ,  0.765
21_Jan_2016  ,  0.735
20_Jan_2016  ,  0.766
19_Jan_2016  ,  0.833
18_Jan_2016  ,  0.822
16_Jan_2016  ,  0.827
15_Jan_2016  ,  0.827
14_Jan_2016  ,  0.862
13_Jan_2016  ,  0.855
12_Jan_2016  ,  0.888
11_Jan_2016  ,  0.895
10_Jan_2016  ,  0.869
9_Jan_2016  ,  0.869
8_Jan_2016  ,  0.869
7_Jan_2016  ,  0.894
6_Jan_2016  ,  0.852
5_Jan_2016  ,  0.872
4_Jan_2016  ,  0.89
2_Jan_2016  ,  0.954
1_Jan_2016  ,  0.954
31_Dec_2015  ,  0.954
30_Dec_2015  ,  0.954
29_Dec_2015  ,  0.948
28_Dec_2015  ,  0.88
26_Dec_2015  ,  0.937
25_Dec_2015  ,  0.937
24_Dec_2015  ,  0.938
23_Dec_2015  ,  0.93
22_Dec_2015  ,  0.902
21_Dec_2015  ,  0.85
19_Dec_2015  ,  0.842
18_Dec_2015  ,  0.842
17_Dec_2015  ,  0.886
16_Dec_2015  ,  0.948
15_Dec_2015  ,  0.912
14_Dec_2015  ,  0.848
12_Dec_2015  ,  0.813
11_Dec_2015  ,  0.813
10_Dec_2015  ,  0.823
9_Dec_2015  ,  0.862
8_Dec_2015  ,  0.833
7_Dec_2015  ,  0.846
6_Dec_2015  ,  0.944
5_Dec_2015  ,  0.922
4_Dec_2015  ,  0.944
3_Dec_2015  ,  0.922
2_Dec_2015  ,  0.746
1_Dec_2015  ,  0.72
30_Nov_2015  ,  0.74
28_Nov_2015  ,  0.731
27_Nov_2015  ,  0.731
26_Nov_2015  ,  0.741
25_Nov_2015  ,  0.748
24_Nov_2015  ,  0.792
23_Nov_2015  ,  0.801
22_Nov_2015  ,  0.775
21_Nov_2015  ,  0.775
20_Nov_2015  ,  0.775
19_Nov_2015  ,  0.775
18_Nov_2015  ,  0.79
17_Nov_2015  ,  0.818
16_Nov_2015  ,  0.867
14_Nov_2015  ,  0.864
13_Nov_2015  ,  0.864
12_Nov_2015  ,  0.914
11_Nov_2015  ,  0.942
