1_Sep_2016  ,  0.45
31_Aug_2016  ,  0.45
30_Aug_2016  ,  0.45
29_Aug_2016  ,  0.45
28_Aug_2016  ,  0.45
27_Aug_2016  ,  0.5
26_Aug_2016  ,  0.45
25_Aug_2016  ,  0.5
24_Aug_2016  ,  0.5
23_Aug_2016  ,  0.5
22_Aug_2016  ,  0.55
19_Aug_2016  ,  0.55
18_Aug_2016  ,  0.55
17_Aug_2016  ,  0.55
16_Aug_2016  ,  0.65
15_Aug_2016  ,  0.65
14_Aug_2016  ,  0.65
13_Aug_2016  ,  0.65
12_Aug_2016  ,  0.65
11_Aug_2016  ,  0.65
10_Aug_2016  ,  0.65
9_Aug_2016  ,  0.65
8_Aug_2016  ,  0.65
6_Aug_2016  ,  0.65
5_Aug_2016  ,  0.65
4_Aug_2016  ,  0.65
3_Aug_2016  ,  0.65
2_Aug_2016  ,  0.65
1_Aug_2016  ,  0.65
29_Jul_2016  ,  0.65
28_Jul_2016  ,  0.65
27_Jul_2016  ,  0.65
26_Jul_2016  ,  0.65
25_Jul_2016  ,  0.65
22_Jul_2016  ,  0.65
21_Jul_2016  ,  0.65
20_Jul_2016  ,  0.65
19_Jul_2016  ,  0.65
18_Jul_2016  ,  0.7
15_Jul_2016  ,  0.7
14_Jul_2016  ,  0.75
13_Jul_2016  ,  0.75
12_Jul_2016  ,  0.75
11_Jul_2016  ,  0.75
10_Jul_2016  ,  0.8
8_Jul_2016  ,  0.8
7_Jul_2016  ,  0.8
6_Jul_2016  ,  0.8
5_Jul_2016  ,  0.85
4_Jul_2016  ,  0.85
3_Jul_2016  ,  0.85
1_Jul_2016  ,  0.85
30_Jun_2016  ,  0.85
29_Jun_2016  ,  0.85
28_Jun_2016  ,  0.85
27_Jun_2016  ,  0.85
24_Jun_2016  ,  0.85
23_Jun_2016  ,  0.85
22_Jun_2016  ,  0.85
21_Jun_2016  ,  0.85
20_Jun_2016  ,  0.85
17_Jun_2016  ,  0.85
16_Jun_2016  ,  0.85
15_Jun_2016  ,  0.85
14_Jun_2016  ,  0.95
13_Jun_2016  ,  0.95
10_Jun_2016  ,  0.95
9_Jun_2016  ,  0.95
8_Jun_2016  ,  0.95
7_Jun_2016  ,  0.95
6_Jun_2016  ,  0.84
5_Jun_2016  ,  0.95
4_Jun_2016  ,  0.95
3_Jun_2016  ,  0.95
2_Jun_2016  ,  0.95
1_Jun_2016  ,  0.95
31_May_2016  ,  0.95
30_May_2016  ,  0.95
28_May_2016  ,  0.95
27_May_2016  ,  0.95
26_May_2016  ,  1.0
25_May_2016  ,  1.0
24_May_2016  ,  1.0
23_May_2016  ,  1.0
21_May_2016  ,  1.0
20_May_2016  ,  1.0
19_May_2016  ,  1.0
18_May_2016  ,  1.0
17_May_2016  ,  1.0
16_May_2016  ,  1.0
14_May_2016  ,  1.0
13_May_2016  ,  1.0
12_May_2016  ,  1.0
11_May_2016  ,  1.0
10_May_2016  ,  1.0
9_May_2016  ,  1.0
7_May_2016  ,  0.94
6_May_2016  ,  0.94
5_May_2016  ,  0.94
4_May_2016  ,  1.0
3_May_2016  ,  1.0
2_May_2016  ,  1.0
30_Apr_2016  ,  1.0
29_Apr_2016  ,  1.0
28_Apr_2016  ,  1.0
27_Apr_2016  ,  1.0
26_Apr_2016  ,  1.0
25_Apr_2016  ,  1.0
23_Apr_2016  ,  1.0
22_Apr_2016  ,  1.0
21_Apr_2016  ,  1.0
20_Apr_2016  ,  1.0
19_Apr_2016  ,  1.0
18_Apr_2016  ,  1.0
16_Apr_2016  ,  1.0
15_Apr_2016  ,  1.0
14_Apr_2016  ,  1.0
13_Apr_2016  ,  1.0
12_Apr_2016  ,  1.0
11_Apr_2016  ,  1.0
9_Apr_2016  ,  1.0
8_Apr_2016  ,  1.0
7_Apr_2016  ,  1.0
6_Apr_2016  ,  1.0
5_Apr_2016  ,  1.0
4_Apr_2016  ,  1.05
2_Apr_2016  ,  1.05
1_Apr_2016  ,  1.05
31_Mar_2016  ,  0.99
30_Mar_2016  ,  1.1
29_Mar_2016  ,  1.1
28_Mar_2016  ,  1.1
26_Mar_2016  ,  1.1
25_Mar_2016  ,  1.1
24_Mar_2016  ,  1.1
23_Mar_2016  ,  1.1
22_Mar_2016  ,  1.1
21_Mar_2016  ,  1.1
19_Mar_2016  ,  1.1
18_Mar_2016  ,  1.1
17_Mar_2016  ,  1.1
16_Mar_2016  ,  1.04
15_Mar_2016  ,  1.15
14_Mar_2016  ,  1.15
12_Mar_2016  ,  1.15
11_Mar_2016  ,  1.15
10_Mar_2016  ,  1.15
9_Mar_2016  ,  1.15
8_Mar_2016  ,  1.24
7_Mar_2016  ,  1.24
4_Mar_2016  ,  1.15
3_Mar_2016  ,  1.29
2_Mar_2016  ,  1.35
1_Mar_2016  ,  1.35
29_Feb_2016  ,  1.35
27_Feb_2016  ,  1.35
26_Feb_2016  ,  1.35
25_Feb_2016  ,  1.35
24_Feb_2016  ,  1.29
23_Feb_2016  ,  1.35
22_Feb_2016  ,  1.35
20_Feb_2016  ,  1.29
19_Feb_2016  ,  1.29
18_Feb_2016  ,  1.29
17_Feb_2016  ,  1.35
16_Feb_2016  ,  1.35
15_Feb_2016  ,  1.35
14_Feb_2016  ,  1.35
13_Feb_2016  ,  1.35
12_Feb_2016  ,  1.35
11_Feb_2016  ,  1.35
10_Feb_2016  ,  1.35
9_Feb_2016  ,  1.45
8_Feb_2016  ,  1.45
6_Feb_2016  ,  1.45
5_Feb_2016  ,  1.45
4_Feb_2016  ,  1.45
3_Feb_2016  ,  1.45
2_Feb_2016  ,  1.45
1_Feb_2016  ,  1.45
30_Jan_2016  ,  1.45
29_Jan_2016  ,  1.45
28_Jan_2016  ,  1.45
27_Jan_2016  ,  1.45
26_Jan_2016  ,  1.45
25_Jan_2016  ,  1.45
23_Jan_2016  ,  1.45
22_Jan_2016  ,  1.45
21_Jan_2016  ,  1.45
20_Jan_2016  ,  1.45
19_Jan_2016  ,  1.45
18_Jan_2016  ,  1.45
16_Jan_2016  ,  1.45
15_Jan_2016  ,  1.45
14_Jan_2016  ,  1.45
13_Jan_2016  ,  1.45
12_Jan_2016  ,  1.45
11_Jan_2016  ,  1.45
10_Jan_2016  ,  1.45
9_Jan_2016  ,  1.45
8_Jan_2016  ,  1.45
7_Jan_2016  ,  1.45
6_Jan_2016  ,  1.45
5_Jan_2016  ,  1.45
4_Jan_2016  ,  1.45
2_Jan_2016  ,  1.59
1_Jan_2016  ,  1.59
31_Dec_2015  ,  1.59
30_Dec_2015  ,  1.59
29_Dec_2015  ,  1.45
28_Dec_2015  ,  1.45
